sha256,file_name,num_sections,size_of_image,size_of_code,entry_point,num_imports,num_dlls,avg_entropy,max_entropy,min_entropy,label
e73f63dd1d250708691539a00fb39d8d8d0d21b5c0d5bb9ccbd65f42ef8b1284,AgentService.exe,6,1236992,835584,779312,261,11,5.002943477955954,6.3338275725298505,2.984349116037717,0
ba1e0a8f8f477ee434c1b44cb682fbd2250cacb7f4cd2eb6a0f64efd0f24cb6c,appidpolicyconverter.exe,7,180224,97280,89696,141,30,4.149537229418054,6.16977221412713,0.6145265492168895,0
6a5e560adcb4ecbf3dc948516a96cff2d9f040ec114e9ccc26d6c3bbdb04655b,ApplySettingsTemplateCatalog.exe,6,1179648,808448,756384,237,8,4.950144798009386,6.329722600445942,2.67746056527916,0
076f2d6cf180c6056ff4b7018a5725327eea3cb4a309dc34d3fd39d124a32001,ApplyTrustOffline.exe,7,1216512,525312,19888,348,55,3.9585853678311813,6.631823562132711,1.102010167885588,0
99a11a729a9eddc0ced9ace690c1fc2b7e1c297ce2518d066fcb4c74da23b2cf,ApproveChildRequest.exe,6,253952,88576,82544,157,23,5.389039865421957,7.411662711839506,4.3608256200500115,0
1a179568af9c46148fb18bdae5618ba8a881016e39c836a138f0778a6d1ca43f,AppVClient.exe,6,786432,433152,412640,313,17,5.360465028634654,6.323873974527568,4.794581167425423,0
cd74c533e39ba3b85c3e127a9fa1dae2474cb925af18b3809fc353b0ee6b5bba,AppVDllSurrogate.exe,6,184320,41984,38112,112,7,4.523360421560253,6.13985860211749,2.5447970446912587,0
45b48e6e44aaade60eb6a220d1d2ff519b43be46879f8653ff04e805bf35f445,AppVNice.exe,6,172032,36352,32720,109,8,4.476935832862563,6.074452259668985,2.55131741942835,0
5db051c51c416397ef742cca80bb18829754bf50be76c2955fb0e41ff46e1057,AppVShNotify.exe,6,233472,70144,64496,188,11,4.633298332029134,6.102018439364492,2.6461767493724353,0
6bbbe4b127d83ebe8e193d045117eb120662d4981a6356589efd4d33d6785cb9,AppVStreamingUX.exe,2,294912,212992,0,0,0,6.910954117178172,7.134866111092988,6.687042123263357,0
1eb4a29a8820a1e246cbf1ae04fb67e5bd393b0ac75032d0051c395fb1c6bdcf,audiodg.exe,11,651264,445952,118720,243,41,3.534019634242,6.1982330013147475,0.0,0
a440fba9cdeddeafa19c9ba26471c7f70580d79c62d75ffa711952f42bbbae30,AuthHost.exe,8,151552,81920,77664,108,30,3.7866956125141713,6.142619330471002,0.0,0
753dd97838ae1d5362479f8b7a41984e50e916956699723c5341c12f1f3bd4a5,autochk.exe,6,995328,623104,22848,164,1,4.99253235539811,6.386445176058843,3.4959365989391995,0
d8ca1c4902ed25e8d8cd969efa8d59050f366cdfd39f75565df0f96b60c89d3f,autoconv.exe,6,962560,601088,11504,138,1,4.983445537180432,6.3943612751241306,3.491963280584748,0
c216dd7029b852b272c08ce791d3ac92c86f1634c657c637d5419344770bf411,autofmt.exe,6,937984,576512,10240,133,1,4.9793569582281245,6.389374635485879,3.4917582702449708,0
ef50dac6e9457330fcaa735baa0d957fa92dc08e65b2b3b673e4c94d7cf1a051,bcdboot.exe,6,262144,140288,142048,222,7,4.297941273926187,6.196858696319879,1.5282360482385666,0
75f0666d4498208ae78af7a7bf5e39e3bb571aa2ee7a24beaba0420cec13dc0b,bcdedit.exe,7,499712,205824,196656,223,23,4.565775355685935,6.359882240227897,1.36676318450895,0
f6c179f840b1b8dba722dde85598c9234b94394683a6af259502e8d72cae48a0,bdechangepin.exe,6,401408,32768,33200,251,11,4.9421066296975535,6.457509385991718,3.1226261839708322,0
f4aafccf45a47f2dde8105cf10e9c51f5d472178e99f56ef27330e7647a810cb,BdeHdCfg.exe,6,151552,15360,15728,119,14,3.6872571787670068,7.199775761738434,0.30140680731160896,0
5d8350b7e1895b5a3782ef70a914046f7ec3e7c351650f90d4ea04a9a5a2370c,bdeunlock.exe,7,299008,148480,150016,167,16,4.548474918203526,7.159093692566158,0.0,0
5b76104c67f2e2ae2aaf0edcbcc746da852cc49003825d50300cce2c7dd00b3a,BioIso.exe,11,761856,557056,467168,153,30,4.312362546551,7.14102540605989,0.0,0
083dec947d8878c22d17eb9153b2622513005c801803bb83097df58b35c6e6d9,BitLockerDeviceEncryption.exe,7,196608,131584,130912,168,18,4.187262090305124,6.3561545209567205,0.4092635585601732,0
739b2dd012ea183895cc01116906f339c9aa1c0baabf6f22c8e59e25a0c12917,bitsadmin.exe,7,315392,94720,91552,154,21,3.761211622157822,6.105330024552634,0.7354871826419338,0
983502c17475814cccc6d8b41a87b62b28ded6dce680a67dd6ee44b367e20a1a,browserexport.exe,6,159744,96768,91136,216,35,4.201006396453414,6.124344420248535,2.3300708194776076,0
1a3ffeebe80ba871b268b259ac1233208e7affdb68f89ebd1b294fcf65c9c4a8,certreq.exe,7,638976,414208,410272,438,55,4.4983748339245695,6.356843875757673,2.126007155837903,0
fbeabc298ecdea381161a1da6881923b29fd7b1861a7b1779ce8011e401f8f81,charmap.exe,6,348160,81920,82720,251,15,4.28659387342192,6.964081328836161,1.2931191166595832,0
12b9400f1595bbf01b8dad67fbaca91c0f21b7d0bb1f21cd739156840bea7b90,ChsIME.exe,6,884736,159744,149344,181,13,4.164043558118408,6.166771919275437,1.5037570042481163,0
fcd544adfb547e65894c8c65dff1ee9bbf434fdfb1973cb008f23b9d9c43d55c,ChtIME.exe,6,192512,117248,112816,148,11,4.5941624939907,6.140724854349923,2.511857568483714,0
e9979c208d6b3f2b407c2be11975f9caccb29de9778b0817005deeabdf195d5e,cleanmgr.exe,6,335872,106496,107632,195,34,4.101651821785471,6.01948404442732,0.5521622054145205,0
fa4b2923ec989952d6f1976d300b28800b5cfade12c6f80909f8c4b7455aa4db,ClipRenew.exe,7,196608,147968,148368,111,27,3.6672000414638015,6.313956741656301,0.844813405028433,0
39464e5e1bb9d0d4375e88b0f1240e88870814a221b0dae289dcc2a1db4ea5ec,ClipUp.exe,7,1167360,884736,7792,268,43,4.519809144970067,7.4521335176094405,0.33501557787291114,0
8258756c2e0ca794af527258e8a3a4f7431fbd7df44403603b94cb2a70cb1bdf,cmd.exe,7,421888,200704,102224,271,37,4.28197642538029,6.30957865075395,1.0346602658536108,0
b871e7148febdbd4648bb8a3b40437a7e6c7873c39243d5bf27647fdd32f792b,CompatTelRunner.exe,6,180224,110592,105264,222,9,3.261325949124861,6.124724239778776,0.8268809930149935,0
6a8471969c70b70c041f3dcdfbbbcace87cf801dd867d52f0d8e940e46699edb,CompPkgSrv.exe,7,233472,159744,155776,131,25,3.810657993017331,6.257768852050906,0.5167778131028526,0
b5d9068aa14403640a2a2c97df9e96d128d017edb101d3febb2cb71bdac7dbf0,conhost.exe,7,901120,636928,129088,281,51,4.782601871858321,6.320870733620292,2.4823843314988023,0
d3e7932dea8ef3de2c3bad4cb127da947025100b315b028ebee6474e4570e097,consent.exe,8,204800,89088,24816,270,45,3.350715465428364,6.114480772977173,0.8281689751560144,0
76a8e17d79e2623b7e700eb763b4ecb8db2769f1d78921c9924890127806ce5b,control.exe,6,180224,43520,10016,97,13,4.2229039804010595,6.894936238235782,0.6424195263983177,0
879dc36d89b5f3a6f612267287efb58e70d23dabd56a42ae85ab52c0122b5fbe,convertvhd.exe,6,241664,141312,138544,143,27,3.4331436575057626,6.215719691026504,0.1417407374609795,0
8fb6567263eb215333d159bd2658224b659096816eeb4ce7f8d87263a5fb7f74,CredentialEnrollmentManager.exe,7,389120,264192,253472,267,53,4.222222572958629,6.168983032556581,1.4961279159873024,0
c734e33f2c64ce8bedfa7bd554afbda2c0035536db1146f24c1ccbcd91768ef3,CredentialUIBroker.exe,8,163840,98816,99936,179,20,3.2698189708143497,6.099938825134523,0.0,0
588ae8f59371598e379dcdafdc0e70c66492a1a998a37878a1626637ac1e1049,cscript.exe,6,180224,79872,10368,184,7,4.598179554519956,6.125833536713156,2.2402446507183886,0
664bb48bf3e8a7d7036e4b0029fa10e1a90c2562ad9a09a885650408d00dea1b,curl.exe,7,589824,406016,400752,222,38,4.762285094935517,6.390869687917223,2.9403476891782816,0
f05a8dcfded5cac1831b19599320e74b5528c95a4911ecdd1d12d7c2f641b5c8,CustomInstallExec.exe,7,159744,54784,51168,129,34,3.973731507796684,6.065685949175806,1.3619215666377251,0
f5a8b77c963ae5a928d58b5d11f4be92f0b8084aac0f556b4c85ff314909ccf7,CustomShellHost.exe,8,958464,706048,687520,507,46,3.6998439260816056,6.336126050860296,0.0,0
33e8628eea9d37b1e2c7be1c5d5fe04f05a5a8ec28fca5a6270b25f6e488ee86,DataExchangeHost.exe,8,278528,173056,165424,278,55,3.6090541989324896,6.161362992479569,0.0,0
28616d620bf5c3101989ec4451e694eab3f27997d9632859623f95e441466c36,DataStoreCacheDumpTool.exe,6,180224,112640,104464,152,36,3.8470766828161786,6.186959073017911,0.26182738835361985,0
9198630e9a117ec6afff67f9a0b464d36ef8b2015162410482652be009bac0b2,DataUsageLiveTileTask.exe,6,192512,119808,111616,188,40,4.2086975413263685,6.174713416037109,1.6600625585599562,0
d6c3d240454d99444b73c7eda199a6d632b6f464faf7a8586f870e1a89eef7f3,Defrag.exe,6,225280,56832,58768,135,31,4.193313436584573,7.513769361161929,1.2478075117653853,0
ed37c3cc21f7b3219d8ff4a90eea00b14ea900c7fb978f4225e48f404482bce4,DeviceEnroller.exe,7,495616,308736,291744,319,54,4.255206940916503,6.1418040002420815,1.702340047947776,0
536d46c3d6b00500f5a617d206e48f298af7e65a5e4ee60e33bf8631317b1af8,directxdatabaseupdater.exe,7,311296,201728,195728,306,39,3.9907306450386812,6.265192853521818,0.4308365694148935,0
925131df7e8843b2a0a0f3d5baae9205c8ac04affa5e047b82f6c9e5ddbc8ece,diskpart.exe,6,176128,128000,128112,118,8,4.609450337226491,6.199416325091611,2.3397615487763694,0
6f572bd4c5a0d9cdcaa2e63ff1b0e36982f4d35fa9fb9d360b2d8cc57fe4ee54,diskraid.exe,6,356352,280064,281936,81,8,4.488065150128832,6.272178633533013,2.2199140667660893,0
c61bdfa734e7ee8faa66277ddbab0d0a7ca58e29513513fb539d7dd09239b93f,Dism.exe,6,294912,146944,136432,199,8,4.659098891872446,6.111322983757606,3.595217721467111,0
d642b23ea35aa10925bc8a39be2d7180fdef2144439d57039e1c58847e19d9e5,DismHost.exe,6,159744,86528,82512,212,7,4.25653529549417,6.115402042758303,1.5456625210151775,0
293c41060221f9eca8bc127630b7aec2770482782cd586d6f46e8df08d45e1ff,dmcertinst.exe,7,217088,129536,118624,216,40,3.441909770126464,6.110849919799542,0.9013141306774823,0
210e36ae18a6c18e9218d0f72dedd030ca9cf45955ae2c849e5cafa6f7672a42,drvinst.exe,7,356352,239104,235904,261,38,4.400568019080264,6.2406382491577,2.0884764943685905,0
43525eb95023735313f674be6681d2878c69e2909b1cc9972caefde10485a4f7,dsregcmd.exe,6,487424,288256,263712,333,45,4.7764337084762785,6.201105905816037,2.982053853630387,0
3ffa0207b121a05257340f43827043047474891a1a3e96b92249804198d2199c,DTUHandler.exe,7,143360,70144,66288,160,44,3.5628312451334616,6.16205675665802,0.7272424779465247,0
03a69cfca727c13dfe68f81c68375ab2025f35d7a7b423ef7bea2aea1fd7beb3,DWWIN.EXE,7,258048,170496,168144,278,32,3.675213177904346,6.2443950279505485,0.43621720906755646,0
b3c1048df7a2292798efcad66b3400c5c3c5747e8f09993621fd0de7b33a159c,dxdiag.exe,6,290816,168960,165616,176,13,4.204906172424552,6.045933341845566,1.6150155420109618,0
cc388deb74a903ea0736d60705e537f81b9da8d1f6824535e45e8208b646ccb3,dxgiadaptercache.exe,7,262144,166400,162336,222,36,3.8841350366400142,6.268817201256672,0.49579760634715014,0
76ba246e9c5ad70b9cad634bfe8922994656f4067034b198822861dd828a56a7,Dxpserver.exe,6,335872,208384,208640,296,18,4.6161909783631385,6.185848886802211,2.7324629389356443,0
7c4565c860e006d6ab5f8b9b54e3942e98f7aa7e54237ab8e7ef295279e8fdd4,EaseOfAccessDialog.exe,7,147456,74240,71888,335,14,3.749422622214394,6.1432750592349,0.09800417566270775,0
7c07a7ceda36df90df03c2ce9cf7e1e0be7c42c77bf2e52ba2b2867b61b9bdc2,EDPCleanup.exe,7,196608,114688,109888,206,36,3.8529265949351057,6.131973308423209,0.6199071888695526,0
d527323643be9df4d174c3169c6f2c7854a59b781654bcaebd154cb51fb4219c,EhStorAuthn.exe,6,147456,43008,44832,123,12,3.567428444051904,6.21046180979927,0.39360932787291114,0
a39677dac0ed0e37e42ca7164449e60c755101a5a596898658f0607840ea8c38,EM.exe,6,671744,47104,48000,127,12,4.319026281317991,6.1485002647023235,1.6533304618742892,0
d29c791fc698f4eaf9015f2ea6f15c01d51a69bdaaf2f9181e4ce5a35552cc2a,EoAExperiences.exe,6,172032,108032,101488,162,22,4.670498416114479,6.093155363715734,3.023375287479143,0
753feb8e2bc07b6ed0e3ba836a33ec3c6f097a237fb9d48c23938892c8a16f4a,esentutl.exe,7,434176,276480,274336,198,31,4.006024809788416,6.20363166081167,0.10191042566270775,0
83c8d1a7582b24b4bbc0d453c813487185c2b05c483bd1759ef647a7e7e92dfe,eudcedit.exe,6,401408,198656,197088,562,13,5.240141494850744,6.916671762072279,3.4340229010109478,0
d0b9843a91399af8df67251462f93fafbf1e1c7a6c61b20adf6c2a49e357a691,FaceFodUninstaller.exe,5,536576,317440,261632,207,22,4.420806902038082,6.253001382994268,0.1589880449619929,0
f1cfbd352090d7dfdc1fe4d0b867809242c42336dffb0ccf3f492cf505ae339b,fclip.exe,6,450560,370688,317376,211,45,4.959285947409318,6.643166935021775,3.2106847271907784,0
c9b32713fc1bb3e783af81998c014d7f31f417c358d1bf1d47840ef0cd32ccb2,fhmanagew.exe,6,159744,18432,19376,107,9,4.064023040388771,6.835905266314797,1.4433532241413158,0
5e6fdd9577b0f5a6b3195ebf6daad0fa7348a11aba0996e52954e13c69352a41,FileHistory.exe,7,274432,33280,33862,116,11,4.186956938276498,6.151464572444372,2.7578627032442844,0
8ce960a4e130bd3cd273d75d4abfd143ca4f2eacf06d1f35ed1a902fa2f45fb1,fontdrvhost.exe,6,847872,650240,203072,149,7,4.948953830087324,6.473578030469621,2.514426552882064,0
551d7d1047ab302edf713deb2ac82afa9ca89aaa41a6557721d23721c873bc55,fontview.exe,6,147456,27136,27888,147,17,3.6816443108670995,7.1600030383156055,0.5826477827749535,0
b088a402467d54206254050a5d754f8b6313a670b350de8f28cab416095c894f,fsquirt.exe,6,163840,60928,58688,221,16,3.963711986610948,6.094780757223718,2.130456464225963,0
8767bc230a6928df40b66a1d127c7dbaedf70bd18d5c20c094ffc7f23902a7cf,fsutil.exe,7,229376,159232,155904,201,36,4.220179565572505,6.104238383608199,0.7892172119472599,0
b7fd898228effc5c80349b74175337486e43f327782b3cf37cc6c81ff5f934c5,fvenotify.exe,6,196608,58368,59072,131,9,4.807602035167484,7.131910548640914,2.5459219924732737,0
fe5098923f27ef6055e3343a26af9bed62eaa9eddfcb77ab06d2328d8497b112,fveprompt.exe,6,180224,48640,50208,90,7,4.73128952576412,7.130865996779972,2.5896623928737528,0
e36923d5f6a6bfc8674cc05715f22abf0384613dbe169fdf31f442bf9d5535df,FXSCOVER.exe,6,266240,150528,143696,752,8,4.939090755850356,5.997231963801944,3.784822470110177,0
9ba451ef593b7056f2dbc6388336cb9c0285d1a88839c362344d94591ffef4de,FXSSVC.exe,7,684032,532480,519200,369,17,3.908178379281408,6.34486210733341,0.10191042566270775,0
a4db0afefdc829bfc6e8015477236e73b3480a42d8a786ed4e206a48d14552fe,GameBarPresenceWriter.exe,6,360448,230912,221744,197,24,4.725789763592031,6.310989540127832,2.5633792396923867,0
dcd608428e733deab2ebb02435cb23fa567819789408de9be1ee463bdbf24ab2,GenValObj.exe,6,679936,471552,407616,185,37,5.257477070430595,7.699833564065822,2.174333438033165,0
ac52c2c75de6129762eda6cffec1650897755e1b61635fa2f7b46d886311612f,gpresult.exe,6,241664,163328,156464,197,32,4.610861469976203,6.153119221695087,3.1417555684999776,0
08d032da733d4dfe8df13c1884bc5b8aac402da5341155d83082a7d91f18e63e,hvsievaluator.exe,6,172032,104960,102240,145,36,4.619899274600149,6.285273237519635,2.7095217468326145,0
bf2579a6fe819f3cb6c4d7bd025aff12725f5565a74d68edf71cd3e75ce9c58e,ie4uinit.exe,7,282624,180224,180176,393,20,4.116547643800241,6.249115439399662,0.3521149675255742,0
2580a14e15277283e72b1a4f974ade821cdb10f826c20f108acfca1fc113ea22,IEChooser.exe,6,217088,119808,114304,299,15,4.994201369302414,6.084619928170524,4.348576433606441,0
46b1d6aa57faa98f68537acfe1c1e23c91ef5de3720baf3ddaa617e06ae44985,IESettingSync.exe,7,577536,418816,398496,304,42,4.6119988222027875,6.190910956140022,2.0979886994475354,0
fa9e71cb9718935131c5136d8d98bddddc1917ea4bfa9e36f4116ab7af46c275,ieUnatt.exe,6,176128,89600,87168,225,9,4.457864337454654,6.112240677257478,2.344732284187383,0
d070b79fa254c528babb73d607a7a8fd53db89795d751f42fc0a283b61a76fd3,iexpress.exe,6,196608,62976,64496,155,10,4.5574697747732875,7.019686413611291,1.3011337097343432,0
903e4fa43525d57646f55d9b3b91730f9b3a0527a7044e0340e6a2582ec19fdd,IMCCPHR.exe,6,458752,129024,128192,258,12,4.6740683157451794,6.15581979595231,1.7906374313036222,0
a4fdb1c95a4fc7491d9c1c3045e9b2827bf7a748b059c8d267134c0a8b763f36,ImeBroker.exe,7,663552,428032,267024,300,53,4.21235200205456,6.346165358994218,0.6535890492168895,0
7e9c59b8cbdd370a4192f9ac3cb3657cc7136cfb74ee1e28cf63d9307b7ceb6f,imecfmui.exe,7,339968,160256,150912,244,9,4.206443948657966,6.2391431076701735,0.27354613835361985,0
00dd85f627e953f114c0af021b9c203d0a46184acaed201f07313af275a6f798,IMEPADSV.EXE,6,376832,151040,148848,285,33,4.66907511135659,6.1325720426666415,2.649175016020999,0
28746b963b7ab10d590d7db255b78364b5f105473da0464a3e3afd3d9b136eef,IMESEARCH.EXE,7,217088,100352,95952,207,9,3.920075582628148,6.160300257563487,0.18415065608732903,0
e41b6e1dc3b77040b10ff3dc3bc54ab528dc0cbbbb9841d3ad05fd2136e542a9,IMEWDBLD.EXE,7,405504,169472,160528,255,27,4.212014171396749,6.167610833981619,0.19196315608732903,0
2c5c6eb1f0c4fd1e88c5efe75d714d5ea2803a6c221addf217204e6fdf5f825a,IMJPDCT.EXE,7,663552,272384,266400,361,26,4.417756760403794,6.184570356275906,0.19196315608732903,0
f270580d875c376e7ca80718623338c09635bb446890676c732c9989d326ee4c,IMJPSET.EXE,7,184320,63488,60192,268,30,3.933735640443772,6.058780374465292,0.22187125520435458,0
5cb769a9d7375d2a0fa5a6fb0e6a982b8e347f503411e363cacd2acf982b44a0,imjpuexc.exe,7,479232,265728,255072,282,49,4.2111435243577855,6.231232347698476,0.5781608918359333,0
54b6be8eb06a206a14fb6cbc76bea162e57fdccb945d213ca47b8bc72de9a3b7,immersivetpmvscmgrsvr.exe,7,172032,103424,96608,187,34,3.8593012291722024,6.170719092698955,0.09800417566270775,0
6fa685493ce0be5900d5648d1f02789aac403dabda6fe23d0d82b531547184bf,IMTCPROP.exe,7,503808,87552,86416,221,11,3.569780253345237,6.152167161838415,0.09800417566270775,0
1726e468963a71be4445369ba4822ebb4e058154efb887d33f3d0939e322f8ad,iotstartup.exe,6,147456,92672,86864,132,23,4.376141102691457,6.212555210492269,3.25257539384067,0
ac197bb3271677bbe23115458a5fa5c103b0151a85b1e38b941692bdef43cdd1,LegacyNetUXHost.exe,7,270336,164864,153488,147,28,4.078294141658914,6.184120422691729,0.42449845906755646,0
6f89fcbb814b12fc4f54e40257e3484d9e3b024b500247d8bfcf57a617bfb5bb,licensingdiag.exe,7,417792,312832,313728,137,35,4.031703908925781,6.3378234436435115,0.18805690608732903,0
377f253e8b57312ebb66c1884cb0c12085b30a3a8ebaa3f47ce2e7beecba004d,LicensingUI.exe,7,155648,105984,107024,100,19,4.015158797782489,6.337696849609319,0.0,0
06fd80b9ce1ea1b26bcb4f85f0378c5261916dbd8484e4aef54cc80fa4de8527,lpksetup.exe,6,778240,486400,473568,341,25,5.510417186835524,7.208792705255505,3.5073242196126313,0
3597ae3ec200222c133c2310f2bc328704b95e40d6695b38678c763da9f21a81,LsaIso.exe,7,344064,223232,223216,287,30,4.284607677970929,6.110850364869477,2.1028877883096078,0
84270ee226f6d65513f91496478d55e44d74d44f981694e9c8c342ebae9d62f5,Magnify.exe,7,671744,491008,465536,448,20,4.413207153037536,6.35734186034671,1.1162875976982973,0
38f20a75e04bb9a53c563152a90a5b29ab689aff58d6abd3e005d156ee4e4c73,manage-bde.exe,7,249856,96768,45872,120,12,4.328375429199932,7.118773366287509,0.15127132530476972,0
924900296011ee448f34ce42d204528e23e2c13e19ce22231850af46ceb9a451,mavinject.exe,6,192512,43520,40752,164,8,4.596221260756047,6.075581689837108,2.585581155591599,0
3baa1dc0756ebb0c2c70a31be7147863d8d8ba056c1aa7f979307f8790d1ff69,mblctr.exe,6,827392,190464,190624,357,43,5.299609795674191,6.506204337871643,3.922979253487224,0
7660d0fe6c4b9b51632de7083b5373dee2f29fe2b3d9c7bc64e9b19aa6206a5c,MBR2GPT.EXE,5,1179648,838656,834496,423,15,5.287554145534048,6.350080260065274,4.237395541523519,0
efa15543c74280db9770f023396bbe6732710117f02d136fe687f4277438169b,MDEServer.exe,7,479232,374784,371840,158,30,4.412186692489034,6.351275886724049,1.6517124912379235,0
6acc7d67afb9f605e773b4f19e5ccc8403416af49f844476ae515947b68652e5,MDMAgent.exe,6,188416,115200,113472,165,21,4.049843674268046,6.097903609133502,1.5051121016459976,0
