sha256,file_name,num_sections,size_of_image,size_of_code,entry_point,num_imports,num_dlls,avg_entropy,max_entropy,min_entropy,label
ad6b62744314989ee83b3775fbcbfb3c990f243c0adca84da0aa0addc055ab50,MDMAppInstaller.exe,7,204800,112128,109664,181,15,3.3612436383962563,6.237729142462724,0.4010609590675565,0
b6d6b1e726e8e7c4765ebc7a3517b02e0900d438c3c78559ad8dc176eff4399f,Microsoft.Uev.CscUnpinTool.exe,6,442368,280064,257552,164,7,4.789955382688478,6.184747950476336,2.6606769384105227,0
1993b07cda6ae2a0520656d6722b17f8c8e394db318f3ecae23334ac6aba34ed,mighost.exe,6,266240,23040,22768,102,8,3.7630549569707825,5.869343114623989,1.7932917550478478,0
071b0d3a08503a8b88aeeda1d20f371a563377028f6e252dc66cce60ab8f823e,MpSigStub.exe,6,917504,720896,114384,184,4,4.673231374822119,6.503548597444655,2.870818042383521,0
3f8bcdb8b12c5889c89237069762bf09ebb34f7e62fb7f14de8bd0e6f3176cc4,msconfig.exe,6,217088,76288,75584,388,14,5.155517535118163,7.185905894422093,3.8773996455408946,0
75ad348426e843c7084fb66ef227296572e3fcf1175901d12d4f6935c1f0ea4c,msdt.exe,6,516096,367616,363232,505,22,4.986752173356899,6.205696847594088,2.921922930609645,0
c6983231171af90413061a4365baa8c0c0cdca0bd13dd29df5094d3052d8c20d,msdtc.exe,7,208896,52736,52464,152,27,3.75045006725246,6.101796380884371,0.21649061555169155,0
6495ad2e5fa7c0990d3a9d477cf782a5a37d2acf2e449cb011608b21d7b66f4d,msinfo32.exe,6,421888,146432,136256,342,17,4.750369688993351,7.236718491742203,1.3051678138125822,0
a89c1574ddf5a6ee97a6d9f85d9ab964ef50f5f0e7a5e0e9667f0ca50b02ed97,msoobe.exe,6,233472,137728,135216,233,36,4.4064628245376865,6.235409584983949,2.181679044859886,0
6cd8117d20cb069be22d713c0d82d539ed00920279210b6f7b1077b2cfdf5d5f,mspaint.exe,7,962560,631296,606656,1063,37,4.833506623030139,6.228158157110317,3.196658385559753,0
d6510eb052be859e7134a8c8659f29a7ed5792e42b5125c0efcbaa020f79bb1f,msra.exe,7,610304,305664,301040,415,25,4.1328257474029835,6.144799921987735,0.18805690608732903,0
66479fca0dc380ecbd62bc55a75c2ab5b33fbf3d2119c47748fbf3a3dd3a0954,mtstocom.exe,7,192512,88064,88368,175,30,3.8008890649078135,6.1007187045319835,0.26182738835361985,0
65ca6c0d16328357177bd0ad7f2c82f4f579f9d0de34caf8dcc118aa1a4e1d66,MusNotification.exe,7,716800,492032,450800,304,56,4.078669625866192,6.293271737533171,1.230855497253263,0
268601f6b226dd77b7c457d1c9065b735b6cbd3b1febf3988a5d805789ffbbe7,MusNotificationUx.exe,8,655360,414720,389408,312,57,3.8163529212735967,6.316528938108412,0.0,0
de00aca948a34a5c562361be2bf4265ed5aa8cb7e5af466722c7e49cd705080a,MusNotifyIcon.exe,7,651264,266240,253376,332,57,4.093214421985253,6.264645600597037,1.8909861723884875,0
b5404b382b9fb6ddbe64476e64bc56bca844244473bc0d9f961f0a4fc8680e03,Narrator.exe,7,552960,266240,247184,649,51,4.10335992028682,6.189094834669936,0.49579760634715014,0
bee222c21c3c823e01a5cfe803ae599e835cd9074fa9e3dd288fe4ac57919dce,net1.exe,7,253952,133120,21968,213,37,4.148848932592501,6.236208032682672,1.5989545867671713,0
7b4c590127a1b658be9ebd433539923a73836cca7cc56f0909934cf6e1cdd57d,NgcIso.exe,8,483328,332288,315024,156,28,4.3137906417512735,6.204324180525154,1.3824069322309804,0
50742fc1c1af7bfb5a58af2c7d19a0d552a9c4493b1b972139f56927c25197aa,nltest.exe,6,598016,41472,43248,166,10,4.61228099796794,6.267058781721763,3.7816771947490495,0
18ab8337c01b1a5bc483267f4208e95799b2ca9e8bf2a3497ed901cc0472a53e,notepad.exe,7,229376,149504,147088,260,28,4.318135962085387,6.283862101962044,1.80764245930928,0
a16d898bc2bfccc0559801edb096afb02687a90510e7f9df365fb15568d33750,omadmclient.exe,7,491520,338432,326816,355,50,4.017044298582492,6.20037034487025,1.7267702019619504,0
df90df8f832e04248125413a6fa9b8aa437a2a83a597be78722b55a62a208f96,OpenWith.exe,8,139264,50176,51360,117,15,3.3217869826802486,6.0891677593603895,0.0,0
df8015128e825b6eebe2e3e1c757d0840ba9b7619418eb60e18ec2a5ed07b4e2,osk.exe,7,704512,141824,139488,387,17,4.0710175327253335,6.220818971100957,0.10191042566270775,0
aefc61a0747646e46f3c3cc0051330287405fd852f66a125b96171fd12ac8861,pcaui.exe,7,184320,109568,104896,214,22,4.07575130922984,6.285032678190386,0.5493427521832703,0
5f041cff346fb37e5c5c9dab3c1272c76f8b5f579205170e97d2248d04a4ea0c,perfmon.exe,6,196608,41472,42144,183,13,4.56089015646745,7.506731102088554,0.3647720688356909,0
7e0d564c43f6af50c3eb2a6c75d93979dfd4350c1e1685d5cc7bc89d759dad5e,PickerHost.exe,7,135168,76800,74736,132,24,3.815040484228184,6.106525104590152,0.0,0
da5791d9cf824022826bf12089707526be61ddf3dd167ea979c52b1521a23b66,PkgMgr.exe,6,266240,113664,112848,148,35,3.931971421467279,6.186320733525759,1.458707795462539,0
97eb0a71f6f55e2f2efdea0e49eaee6435db104d88f938f9ffa3ddccccc6fdba,PktMon.exe,6,1409024,465408,445360,389,51,4.727779362714896,6.308374149093013,2.9275562469699143,0
4e1be0a106c0cf0cb3d6e8e4ecd2023b5d64b583b9e8619fe4fd8ca279f27c86,pnputil.exe,7,352256,234496,232944,291,44,4.039050158983277,6.2775261946386856,1.3063841949868746,0
3774762edb4870154c171e4d271846c856abee61fa0c871564497a57248ab1f2,poqexec.exe,6,520192,357888,37408,140,1,5.010816208594396,6.234677915631779,2.9092510693248537,0
2e3e40e8bf13d88396f22e7c6ae25b2725871e32237538414dff8485ecf19fa0,powershell.exe,6,512000,69120,18192,159,8,4.857158850455396,6.142692292036001,3.2653724890718765,0
1172951d8b1aa4cf9d0ac9f72ae344c5896ce4286c790a1f0dff8a6f71a5772e,powershell_ise.exe,2,229376,71168,0,0,0,6.3144197167380876,6.751220128977878,5.877619304498297,0
17d6dcfaced6873a4ac0361ff14f48313f270ac9c465e9f02b5c12b5a5274c48,PresentationHost.exe,6,294912,65536,63104,218,14,4.852776681827126,6.6792093448239225,1.9154951854478337,0
6e59ab1a0b4ac177dc3397a54afcf68fcea3c1ee72c33bd08c89f04a6dac64b8,PresentationSettings.exe,6,241664,87040,88368,195,24,4.9088737393624395,6.481205636273939,2.991273242071191,0
dea60f7dc49f0f0ed9af2296dbecc7c07f5d7a34cf3dd2f735887d33e397706d,PrintBrmEngine.exe,6,286720,192000,189904,281,16,4.19585288343713,6.227513260800605,1.5674160228919758,0
f1b0e93742ca3da4dcb92f9333256c179de5606c9aaa460b1e1a39ce2307ed42,printfilterpipelinesvc.exe,6,761856,519168,451424,283,13,5.081493684784812,6.2724438032110905,3.506356090952717,0
7f84ed1bc7994c0acd0c57e4c9a7eab8c22b13030df1e514db382b0f640e20d0,ProximityUxHost.exe,7,278528,202752,203424,273,57,4.235511832362935,6.2489355866314105,0.0,0
b3a005b6a6bdd681e083fd82da840bb40f06f07a00703e74494ae220af2b25ed,psr.exe,7,278528,182784,181856,373,14,4.073881257938067,6.261593170508251,0.19196315608732903,0
84ac50efc952cbd15d20de319e3dc480b406d496cf2776c261acfe62766b10f3,quickassist.exe,6,970752,615936,576864,350,64,4.977791219233311,6.251264948014706,3.2951881677805863,0
f8746ad84516d7b9164c2ba3701074a42b9f5e5da3f0e254ca5336fbc305c7bf,raserver.exe,7,151552,77824,75216,193,12,3.8137404399361925,6.044412139187165,0.09800417566270775,0
cd9ae56d949c59001e4ea5355645f1bdb274b9ad638c43f2f709eb5a425db8e6,rdpclip.exe,6,491520,358912,356704,347,53,4.91543417127473,6.2925935471427135,2.8747729123472046,0
fe44617feda9a38fcfb4a5f4dca0aed24be8e58b74467dafe8f92498a6a84df3,rdpinit.exe,8,368640,251904,249024,269,32,3.6709011037028434,6.325277369063189,0.0,0
39bfb2214efeed47f4f5e50e6dff05541e29caeb27966520bdadd52c3d5e7143,rdpinput.exe,6,200704,144896,145984,141,7,4.319895428291673,6.213563481208895,0.494718798257928,0
52f86e78214c9c3b611d4f83c28fc400bf928a3ce6a5065ca9ac31d9df728c3c,rdpshell.exe,7,479232,365568,364000,343,45,4.124322685284534,6.31935786379691,0.19196315608732903,0
1dc95e9a1181768a65cbece85a12e826ef7e157fb488b27b6e3e13249d2d1be4,recdisc.exe,6,217088,75776,76672,179,35,4.663310972114194,7.139364259337493,0.37657569716343303,0
bb8f89f8e3a06de5fbc50377e52868d0cbd28319c08c377a50c071aec199137a,RecoveryDrive.exe,7,962560,623104,617648,369,43,4.382590616536644,6.253985614152555,0.10191042566270775,0
16fa7e31c204670f5f598e586ae6a39c1fd996c43cf5aa902a4b9df184cb4920,refsutil.exe,7,1187840,856576,846976,270,39,4.47508301197495,6.390479387614893,0.13733933398051973,0
509a5a06f26e7cd8fed50d39d36d32d617887f04fdd8edc2546254df61c1132f,RelPost.exe,6,200704,85504,86320,146,10,5.0349323822810925,6.981004625259726,2.730016463318432,0
13930144928b4c55ac75120678f3c523b6e6e1730b0e5bc972a15faeae399259,repair-bde.exe,6,151552,25600,26384,110,13,4.09413091876324,7.117078582236315,1.263419829123666,0
c6cfc02a3520fb6628aa61eac2290447bd35f36e804cb6a71e9d2bf2fed0b280,RMActivate.exe,7,602112,427008,9696,124,26,4.903707931714022,6.97181150931152,0.18805690608732903,0
265364a3e2b14a10de840de6f86bed8737638af7537a52e9eb32555e3fb86e80,RMActivate_isv.exe,7,626688,433152,9696,124,26,4.8898666970415325,6.759448593717005,0.19196315608732903,0
2da3ce75463b0f8b99b2c5d1c07f6450812fa7e10385316cc6587ee29b071260,RMActivate_ssp.exe,7,524288,378880,9424,88,20,4.755777821061353,6.811946404977514,0.10191042566270775,0
aead49ca461086872d44d6b4c749a961fbfe39a3f6d51a9b46756f854c574356,RMActivate_ssp_isv.exe,7,520192,379392,9424,88,20,4.768542650732971,6.811815415363436,0.10191042566270775,0
ac1ff41b14b810d93e17bbdbb605285060f2ba9d9e215e75ea529c07907e9819,rmttpmvscmgrsvr.exe,6,163840,102912,95728,180,33,4.483187579603498,6.149293211482675,2.8687937234223435,0
fddb26ea551f5f3e6069f903de73c4f845baf67b84208889b37bcee2b60f0f14,Robocopy.exe,6,192512,130048,127760,229,7,4.010841261996942,6.272716735201925,1.3675434608726798,0
3a488d5a1478d07c6b468f6ebeba228086cfc0f76851a6712989f0d73e57bccb,rstrui.exe,6,294912,136192,137280,245,11,4.3138960704405145,7.369390706612981,0.462979085482711,0
edb022a190addca93441e3ac4d08f056d2052ec9e83824ea329155ee395bb8b6,schtasks.exe,7,253952,155136,149344,164,33,3.858764002730958,6.149043440799101,0.6055355639531631,0
9f109ced3d575702764073be91f83e46501db38659c6192e76a30e219f7ca9ac,scp.exe,6,499712,218624,104096,179,7,4.909484221839356,6.4826713236868585,2.025454196756283,0
798d3217d154d12a2d8a75461f984a5edb43342e3cd4f7ee6aa261d205fc7dc7,SearchFilterHost.exe,7,290816,104448,33504,211,41,4.416516201834247,7.064639934918096,0.29046607431271465,0
9b3d45a78621c15cb753396c8fa167e7d78cc15d45dafc158fb7a86bf20fe8d7,SearchIndexer.exe,7,962560,625152,171312,352,64,4.7436963748178025,6.24072534835326,2.4611308484156167,0
e0f3b972218af5421dee9ffe238852bc69e7f4b0d120b8d14f1f336c72ead169,SearchProtocolHost.exe,7,438272,212480,98832,283,47,4.820657036279767,7.053605321226882,0.8856749442582228,0
2adf09f8ac66b252f8e383428e462579226e10abb6b5a0f5034b58073866f430,securekernel.exe,15,1040384,656384,211296,40,4,2.9651059831484714,6.403539708358568,0.0,0
9fb99dd6648998eddc4af6ae101c621bb52aa0e7c65f93f3e9b2f6b0cefd1106,SecurityHealthService.exe,7,991232,715776,703184,347,64,4.7231051500208725,6.361537948077821,2.4618757614329505,0
7f66a5fce8fa2f89681f31c8483f194bb7930b32ecdf535876c037cbd4f7c25b,SensorDataService.exe,6,1343488,860672,824640,197,41,4.932394156350175,6.267061235039904,3.2676861571613514,0
f016360c75e8250af691929082ba2066078fba4e84eac3d496e4eda9a0b6ec62,services.exe,7,720896,527872,213296,460,51,4.3110652084860375,6.335437033976333,1.7604930096628104,0
e30967bf710e87892fd7cb52a57ebfbd2abd43e579b620e69f24c99d61b0384b,SettingSyncHost.exe,7,987136,710656,703104,318,62,4.603673914224016,6.276078845947415,1.8510266692456285,0
d8c82d592f22e9dd985e946444aa90b7ca132bcb222daf741732d74b2f7e9716,Setup.exe,6,303104,146432,146752,339,8,4.517744313827639,6.1630752425861415,0.8387435517563078,0
1091229716bbe5c0c6d9f38e6bfead861780ae481ec7cd379886f59314ce4989,setupugc.exe,7,155648,79360,79216,148,29,3.4254685972496466,6.117919784446738,1.3616081135025455,0
a354eb6416ab635ab8059fe07fb87488793eee30fab09429e00974dbf38f90c1,sftp.exe,6,643072,267776,135712,185,6,4.960315260685235,6.484653679503402,2.0444264221518287,0
5f2f668394fbed842d0fe461059f6c71c95b5f0d476206b7003e63aa1de7c684,SgrmBroker.exe,6,335872,226816,213360,306,53,4.802646007826474,6.194324378836209,3.040606962463856,0
779e6c10aa485e87689be5bd0f641108159dde4000b3b9d3cd202c1d3149c743,ShellAppRuntime.exe,8,925696,690176,671824,504,45,3.712753856690077,6.339389323564537,0.0,0
4cd9b593fb1c494c7a8452a842db774995c62746f68bdcaaa7d81d2433ed78c8,SIHClient.exe,8,425984,284672,271472,323,60,3.828850835730792,6.311795112885986,0.7955553222945969,0
23f4116bbe170c16533d2599d64de2214f25829fcfd15c0e2eda1728c35f254b,slui.exe,6,565248,275456,222032,171,23,5.279872745611162,6.566726027030564,3.1368811796282525,0
fe5ae6addf86f4005ca4b19a610d62a437f1c616867b7e52d5374de4f3d2be25,smss.exe,6,163840,86016,5360,197,1,4.163947084681644,6.150054038620611,1.5635678322087947,0
b7af41f279791f814a9201e853b99b35e8662e719c5ec8e2e7350597b85f3f4e,SndVol.exe,8,294912,143872,140864,365,43,3.291871525772759,6.097455132995126,0.0,0
76d5e4823e157eed21ad467a54408df0c32185687629900c919333374d7eff09,SpaceAgent.exe,6,188416,111616,112288,205,14,4.044298849330507,6.167682297937392,0.8785593486269304,0
77333757554b38971fab7342b8c465ab2792556525b3853a14ff54aabf9356bb,SpatialAudioLicenseSrv.exe,8,176128,107520,103648,147,35,3.711712704149554,6.2706697238601015,0.0,0
2adbf6d8b71abbb381f7945bf416009cd186711dd06fa7594206ff0765d246e9,Spectrum.exe,7,897024,649216,622112,278,61,4.374165919964484,6.253973102612563,0.3560212175255742,0
933e0764b16e376bf2dba699b470afbb1c435515368a48aada15ff2f193f7bd9,SpeechModelDownload.exe,6,200704,102400,99968,183,33,3.954508856089767,6.1468527607657535,1.5867517999719223,0
0b34c0ce043b88fabd65f61950f2edad4424b1e6b632e6136cd77044f9e81cc2,SpeechRuntime.exe,7,331776,181248,30944,206,44,4.380849901023494,6.124238075602509,0.42339966652472194,0
6fa424ddd31e80d679d987fd94fb2a35d8bbead7f5f09404af531b46dbae85b6,SpeechUXWiz.exe,6,483328,119808,114560,384,14,5.122652530384908,7.231762009801557,2.125298236505892,0
27c0563663b843cb229db1b266fdf01bbb62846f2ce480dc804ea3b5a32074cb,spoolsv.exe,7,868352,506368,78848,321,36,4.708510364096421,6.3748873307751985,2.273509768388677,0
31888a6ca77d54877c131f304dff33d54a2ec9fa7376d8b517f0f59304a1c81a,SppExtComObj.Exe,7,589824,453120,53792,187,17,5.363284749891661,7.531449559397976,3.957439334833541,0
45e5d01b732046019d56c1964cd3b9145c472e94cf71e910b7d314836cde04df,ssh-add.exe,6,643072,262656,149616,265,6,4.724656560607532,6.479161647382303,2.0721105634924237,0
71f4cc7595c6d5e93aaa14259df817c6c1d4bbcf285545fd980f6dbc86a30379,ssh-agent.exe,6,475136,185856,92656,225,6,4.5512002400112115,6.484212668537727,2.010250081167472,0
731befcb1a1655fe46ef91b3a02982b71d841e439de362ef3b1eca5644fc8dae,ssh-keygen.exe,6,892928,404480,250336,338,6,4.795343834894008,6.478126102576352,2.0753508736865767,0
2ba00213f3e384cdc396dccd5a58f17a9dada923ae8db5104ecf4af972fe8ffe,ssh-keyscan.exe,6,724992,316928,192256,241,6,4.743843028002526,6.492865608160295,2.146318737870332,0
722bee41ccf54b88660c0e67adeb2c9612c18d739e5a8eb8c35c3d7066a95871,ssh.exe,6,1150976,605184,444432,334,7,4.960349936417102,6.468096068476617,2.559635739094325,0
c682a407f948d8f765429e0c55e155d097c9550ffa7b70dab92737da8270fa9b,systemreset.exe,7,528384,202752,199600,282,26,4.403719519374859,6.258938337895902,0.0,0
856101b8018e71e863fd4b6edf1625d1e32a3c8db6eefc4be25f43716fd3949c,SystemSettingsAdminFlows.exe,8,532480,296448,279552,381,54,3.903854438639635,6.202672764600013,0.0,0
4c28edada19118c58124565f55ef76acb0b6959dc5b2abd0244bb39588a74254,SystemSettingsBroker.exe,8,217088,98816,30192,136,33,3.633896302598704,5.992429092229163,0.0,0
9cf89ba85a8861ea63694b2c7fbb072af02e834e51464a9d18bae1abd1369377,Taskmgr.exe,8,1245184,834560,196848,913,82,4.1197461380403775,6.306812339900282,0.0,0
23f411903d16b37178a5d9f0d29b03926ff99beac7cbd4ac394f371174fddd33,tcblaunch.exe,6,921600,754688,75520,0,0,3.960631290919997,6.609152541473211,0.445879695830048,0
f85ca601b1d538936a2f092c4a720e3aec33bb1132d2301c3d0244adfc5d4180,TieringEngineService.exe,7,344064,268288,266256,223,41,3.7501971450528795,6.340030662192252,0.10191042566270775,0
ee4eff4345e440cc51d8b2be8d43fb3994de03c6723a663c327036940809eb64,TpmTool.exe,6,290816,187392,171168,193,12,4.209281561823663,6.22823449547114,1.5238480616243584,0
83a29c782ec24687b132344564f27b855fd87888c8e91532f8026330a7ffe2c1,tpmvscmgrsvr.exe,6,163840,103424,95936,181,33,4.432186698144518,6.143123889746788,2.873471032696454,0
0262ae7ff233280122e92bd8bd17f704bb4e356d002b58bc45a03d0568777d03,tracerpt.exe,6,585728,272384,273088,257,41,4.460387251527978,6.382973376682214,1.6517866696360666,0
ba7ee7f7ea8e23c8353501161fe8a5a8466595e5badf0db7c6b8ff69d5a80a01,ttdinject.exe,6,290816,174080,152456,188,36,4.651679940782786,6.305907450132157,3.09679693939009,0
5ed71bb16352c882b0f3d959c69d12d7b7543b79007a4f0ee9705df43551c8e8,UNPUXLauncher.exe,6,548864,337920,330400,238,25,4.678840305467012,6.338981361385913,2.6272259378442984,0
21f41fea24dddc8a32f902af7b0387a53a745013429d8fd3f5fa6916eadc839d,unregmp2.exe,6,282624,114176,114864,154,9,4.2965396770571305,5.933261033363471,2.4784151854664023,0
cef269a742c5131619457818f49d5189e67c11a0309464d9d55e96389d3dea78,UpdateNotificationMgr.exe,6,471040,331776,323376,212,22,4.739415433871689,6.328199750045437,3.133624100923542,0
c0b4402e694e33eabe6699c3833bada83150fd59f8d68b94ca970c733065605d,UtcDecoderHost.exe,6,159744,67072,62208,155,31,4.9008390793976675,6.115955582442535,3.5183752398612804,0
5fd88e42c415361f26abd29ce3ccc3b605fc6c055de284358d6d53b00352aca4,Utilman.exe,8,151552,75776,73952,293,14,3.4290725760254754,6.145986193514765,0.0,0
033f069224f65753e9ec006dbb6961824389911b7b0d679f85b2e33d4b6479dd,vds.exe,7,745472,385536,373312,360,41,4.334797091208768,6.1507935900721336,1.6703338137269368,0
608af8aef15ba4f75996d46249a428ebbff1551de06f6eb6a053c2c330da6965,verifier.exe,7,192512,75264,77024,147,30,3.8293328168901746,6.192835513311218,0.09800417566270775,0
19a383a3028816c56ab123962707adda9d3f68091c44f9d9e2f69e6ca935f151,verifiergui.exe,6,225280,123392,117040,369,12,4.703653634843374,5.968343871999192,3.337538644725771,0
8c1fabcc2196e4d096b7d155837c5f699ad7f55edbf84571e4f8e03500b7a8b0,vssadmin.exe,6,163840,88576,82832,138,15,4.2011287971710845,6.032735404962799,2.48747495973005,0
824f54f7455efbbfd42591e7fd2b761c5d50c7bceec7ad994d38550dda0372ed,wbadmin.exe,6,348160,267776,268592,203,10,4.544696858226555,6.394110273846694,2.7518313678548005,0
2828d06fe31d1d3a1910dc4f370ca652f10cb0f8c83cd0ccdec1f72a1469ddb9,wbemtest.exe,6,249856,110080,108224,172,21,4.9366910507734945,6.832635521888757,2.3340794927802677,0
fae64228db1cf5ff6800bea63858d4af4197e656c4106926ccd7dcfb8518fe5a,WerFault.exe,8,589824,349184,342656,438,68,4.0055656408517395,7.014287553111516,0.0,0
18fe3f09e9034be60a9c0d81ad4df64b6f0ab1cac716fc054b7d0d15b0998883,WerFaultSecure.exe,7,188416,60416,60496,152,34,3.7637924904583855,7.305989765051109,0.22577750520435458,0
e36a62779f5c0077bc6f5d76ea58f7cc31b8a96f4bc068267bf35d5b0e5d2336,wermgr.exe,8,258048,98816,97120,235,40,3.748724747195632,7.303609183717002,0.0,0
5d960f589d53fdf369040bbbc815cc6d8ed626c20a1cd5b584ae9179eaf0a275,wevtutil.exe,7,266240,191488,181296,210,44,4.257563262510253,6.292413021120817,2.047201047463314,0
fbb6dc62abeeb222b49a63f43dc6eea96f3d7e9a8da55381c15d57a5d099f3e0,wextract.exe,6,167936,31744,33280,156,8,4.12196829561639,7.155515201478367,0.4068473715812382,0
4f28fe83424f7697aca2ac8cee764fea7ac9941ccec5cebb99652616a61c6de2,WFS.exe,7,991232,476160,451872,979,21,4.789898402927259,6.163877999852017,2.9420152238296224,0
