sha256,file_name,num_sections,size_of_image,size_of_code,entry_point,num_imports,num_dlls,avg_entropy,max_entropy,min_entropy,label
e3f2134b8be7e02d306c27a1ff225bc26c8667a00d1baae20befe1fcf9af45a0,wifitask.exe,7,143360,79360,78784,195,39,3.637268814597802,6.150571677062317,0.09800417566270775,0
9b13fb85798312587fa2ab20ff1cb9510d6353f27801ca96c40f9c8668e23742,wimserv.exe,7,532480,417792,417872,235,35,4.1673235715854595,6.3921250859737695,0.4850508740374556,0
4e165300602de23e570dbf2b039fb18c431479e996e83b62abeaa2a0c28b497c,windeploy.exe,7,245760,149504,144496,195,39,3.994497766093837,6.167232101672444,1.771499802326226,0
f7372f2e4f39ca0b08f5e0bc9ff60d19c0d85607b61b40651d9545f115d555d2,wininit.exe,7,430080,292352,18704,393,44,4.473778692589435,6.3209819112116845,2.1202364634504374,0
e716a71f0d33c163d44e83134f8f0b0bc126f8a249daff1e0bca8727cd485a31,winlogon.exe,7,929792,614912,231584,469,61,4.8643001921242774,6.302240719676027,2.4935060246162526,0
9bbe219612b9b2df5dbd25249a44ccabd29eff4d12e99feb8288595279f982c5,winresume.exe,9,1445888,1005568,4240,0,0,4.609066150452021,6.506648616482752,0.445879695830048,0
2779bfbc0fcc7ccb6b3a56a07eefcdbe1ebff53535a31450c05ecd34ec674312,wkspbroker.exe,7,294912,203264,199040,249,13,4.08344492918839,6.273632175345094,0.0,0
cae4e5342cabe8975759841c6bd447c2062eb03e17fda854a8fd302bb34b75c8,wksprt.exe,6,466944,257024,249472,312,14,5.173374625741604,7.465760377679666,1.5841850030557032,0
e2ca49c2288e0d6f22a5ffc87b770b0a9ff869c8a11f912bccd4ba2288533c74,WMIADAP.exe,7,200704,100864,90112,172,31,4.179804370554579,6.029372149554368,1.3287818791073152,0
ed8a0b7f9995567a76af23f1685301a8b692e4df699522c1c79ebebfc912aff3,WmiApSrv.exe,7,229376,122368,110384,150,27,4.423729780226692,6.085044921754672,1.8548197684760181,0
3640aa594d0fea820310996ff56bfa6b80f3885a942b80a9d02a56e35c438458,WMIC.exe,7,598016,346112,303232,211,38,4.514240527501944,6.939677994632054,2.0101253932737517,0
bc8197ec7bed901248c18c3c2cdf2b6740de8b9118bf735d4ad5edca3f3204e9,WmiPrvSE.exe,7,516096,291328,75136,153,26,5.02833919674403,6.832335081619855,2.6035150479479117,0
85acf0c510de6dbb88b0977292e6caa254d20ebc28259adb082209ee9cec47bd,WpcMon.exe,8,1183744,661504,609936,390,35,4.267186846857837,6.1600045183014185,0.0,0
2924b986900ded3a17cfa8c56bf201782e025000dca9371ff523a1c9ce6f4846,WpcTok.exe,7,282624,154112,142416,191,38,4.170713690496857,6.10048764605991,0.10191042566270775,0
8c0561d4cffa9c37940b8413f369724152fa0adb904d65507a8186f0803453a1,wpr.exe,6,339968,207360,193968,211,36,4.847538577687936,6.239561454743108,2.4339753174401024,0
4173fc5a6864f03ab021823cd0f2f085ba85b3a9b1e37a2094798fc099507523,wscript.exe,6,184320,84992,11664,201,7,4.500765408649863,6.096549456197432,2.249167000275253,0
57b0c6d4a6e5d0f77ff1237c7020529a22240406811152db900022a3501ab8bc,wsl.exe,6,192512,83968,76464,178,45,4.987224938374124,6.252442670915754,3.593356144379643,0
0afb119f6e5c7634a71c39eaf1563f27066acde2acd228342d8633fa5da83b63,WUDFCompanionHost.exe,8,176128,100352,102096,157,29,3.575006832982417,6.100330938405005,0.3910475983278078,0
9257fb70df5e18394baf6d4f12eba33ac7fb51692e735a2016e70e1ee54971ee,WUDFHost.exe,7,327680,223744,125360,162,31,4.09257913724977,6.166400300123407,0.8886656362523354,0
584b8f6c7435505d3689a83b9e9ea4546c441f45173e19943f47618af1d8d957,wusa.exe,6,360448,121344,122368,212,13,4.478058610391653,7.357049713354087,1.594779215105012,0
5df264ff33dcdc6a3e25bcaa376fdf6857fc1661aa019ee91ec67390db26dda7,WWAHost.exe,7,1011712,643584,219072,221,47,4.51359815946964,6.201488989502631,1.6581875953943905,0
0016d62346cdb482ef51f842aa979b2babdfa843db87f1b7efe2712444d0954d,0016d62346cdb482ef51f842aa979b2babdfa843db87f1b7efe2712444d0954d.exe,7,303104,252416,127228,140,7,4.521456968497166,6.369853143429916,2.4687032572822423,1
002b98b0bb7c65414327845f1c7324cfd80add0746a89994844e9ca7b2dfaee9,002b98b0bb7c65414327845f1c7324cfd80add0746a89994844e9ca7b2dfaee9.exe,19,147456,7168,5136,51,8,3.4209532118848784,5.95455484201014,0.0,1
0050a69d6e93eddcd1ea4b7e951945f8970e5700d9436238bde7f63d757988ae,0050a69d6e93eddcd1ea4b7e951945f8970e5700d9436238bde7f63d757988ae.exe,9,487424,302080,5328,135,4,3.8753186257459373,7.944990269860216,0.0,1
006194421ffcba4d790dddcbb6996e55470bdb5880043c16afed1a8ff29d094e,006194421ffcba4d790dddcbb6996e55470bdb5880043c16afed1a8ff29d094e.exe,11,405504,254976,251344,142,10,4.0218910757962325,7.827818566900221,0.0,1
0065b818525d8a364f5d9e4b801e3408dad6576ce6d8ca5c01b19c3857a08d64,0065b818525d8a364f5d9e4b801e3408dad6576ce6d8ca5c01b19c3857a08d64.exe,5,696320,488960,228346,150,4,5.605719013208566,6.6953584845052205,4.522284786545751,1
00e6db8d116020d7dda556e0cdf9e0d4c9e57bb8d566c0e702a23ec679a46b51,00e6db8d116020d7dda556e0cdf9e0d4c9e57bb8d566c0e702a23ec679a46b51.exe,5,184320,69632,176704,119,7,3.3385795417851156,6.690722886537076,0.0,1
00fd368983e0825b36e03a014e1bd5f622fb880bf17082f89785b829fe2d0d80,00fd368983e0825b36e03a014e1bd5f622fb880bf17082f89785b829fe2d0d80.exe,7,1101824,831488,577624,154,9,5.128001999423974,6.455672443789391,3.276079319742529,1
0150ca403ae96a68321d3529ae13bca57fd36c754a9d03a95b502cdf3221af0f,0150ca403ae96a68321d3529ae13bca57fd36c754a9d03a95b502cdf3221af0f.exe,7,303104,252416,127228,140,7,4.521457466666266,6.369856630613621,2.4687032572822423,1
0183edb40f7900272f63f0392d10c08a3d991af41723ecfd38abdfbfdf21de0a,0183edb40f7900272f63f0392d10c08a3d991af41723ecfd38abdfbfdf21de0a.exe,7,303104,252416,127228,140,7,4.521457950468305,6.3698600172278885,2.4687032572822423,1
01b57b7ab116a353b5d7d778b62c1a99f7f9f10e6af3a524aa13b9e3a588d751,01b57b7ab116a353b5d7d778b62c1a99f7f9f10e6af3a524aa13b9e3a588d751.exe,3,221184,195072,202782,1,1,3.3972072850735953,6.219747293319748,0.10191042566270775,1
01bfeed1000907ad1063e513454ee73eecf2d613386e38473640fc5b88ac1090,01bfeed1000907ad1063e513454ee73eecf2d613386e38473640fc5b88ac1090.exe,4,155648,93696,50387,122,8,5.276853366059417,6.717652991509656,2.4755371621255273,1
01d82a941b1c5186c3c2ad0cd44843e51c69756e52783d9e3a5dfa09486973ec,01d82a941b1c5186c3c2ad0cd44843e51c69756e52783d9e3a5dfa09486973ec.exe,3,7020544,2162688,7014512,12,9,4.297019286496024,7.944748303168213,0.0,1
020417c0f9f086b2f712490812362efe7f4459200a8203c95e37ba4613e5bd03,020417c0f9f086b2f712490812362efe7f4459200a8203c95e37ba4613e5bd03.exe,7,303104,252416,127228,140,7,4.521453932488217,6.369831891367273,2.4687032572822423,1
02062da1f52d15e66a08348cded9e478b1e0c7b334de4b42c719710ab2b5bf16,02062da1f52d15e66a08348cded9e478b1e0c7b334de4b42c719710ab2b5bf16.exe,7,303104,252416,127228,140,7,4.521453349771187,6.369827812348067,2.4687032572822423,1
0249b425db285f5c25f3b9e7d5d286985988db0d08402afcc98732f80dd26c5b,0249b425db285f5c25f3b9e7d5d286985988db0d08402afcc98732f80dd26c5b.exe,5,131072,70656,4096,134,9,6.455631398365403,7.9730478186280145,5.101566576786176,1
0272a8168ae5a28425123f70b59812e10ead08bf85a3aef231cb17e05e014afd,0272a8168ae5a28425123f70b59812e10ead08bf85a3aef231cb17e05e014afd.exe,11,405504,254976,251344,142,10,4.0218927991958955,7.827818566900221,0.0,1
0273f8fb4c836ff3778aebe80bd1949fab951ff06b47f516a18c08b296ad27e6,0273f8fb4c836ff3778aebe80bd1949fab951ff06b47f516a18c08b296ad27e6.exe,7,1105920,832000,577864,154,9,5.1337590812554765,6.457580825369698,3.288114820620353,1
02835451193c2232094b591b7ef52a18786bae3232330839e63631f077f4946b,02835451193c2232094b591b7ef52a18786bae3232330839e63631f077f4946b.exe,9,5279744,278528,5296,123,3,3.5383749555171025,7.435869731466176,0.0,1
02a08b994265901a649f1bcf6772bc06df2eb51eb09906af9fd0f4a8103e9851,02a08b994265901a649f1bcf6772bc06df2eb51eb09906af9fd0f4a8103e9851.exe,4,163840,93696,50387,122,8,5.276853366059417,6.717652991509656,2.4755371621255273,1
02b49fd8781580e1f25034c9ca89d7989729f6ca898579f434cc6122247b7c06,02b49fd8781580e1f25034c9ca89d7989729f6ca898579f434cc6122247b7c06.exe,7,1114112,837632,580920,155,9,5.128805596764616,6.454310449345297,3.3153761372296953,1
02c280735b472354058060e2408e640021f2e6ee58cccbc537ff50920e1d087b,02c280735b472354058060e2408e640021f2e6ee58cccbc537ff50920e1d087b.exe,7,372736,179712,50768,127,3,4.583173233992056,7.348749652147584,0.0,1
0303f89829763e734b1f9d4f46671e59bfaa1be5d8ec84d35a203efbfcb9bb15,0303f89829763e734b1f9d4f46671e59bfaa1be5d8ec84d35a203efbfcb9bb15.exe,8,3174400,1234944,476000,46,1,4.375576059787013,6.77849977624592,0.020393135236084953,1
030db5fb2a639b0c1a63bbd209bd1f043dbc4dbb306102f1726cdd4a6500fb83,030db5fb2a639b0c1a63bbd209bd1f043dbc4dbb306102f1726cdd4a6500fb83.exe,7,1019904,764928,539000,152,9,5.124471954686877,6.4691711234292955,3.326908469058778,1
0315dbb793f855f154aa8d227151f1098bd9b580a4f85064648b85bac1321663,0315dbb793f855f154aa8d227151f1098bd9b580a4f85064648b85bac1321663.exe,4,184320,120832,41793,162,9,5.191229503998404,6.636538725072839,2.05984910955278,1
033b4d28791b318fee5017e79c87c974ee621bae3b137d78ff11e2623ecf78a5,033b4d28791b318fee5017e79c87c974ee621bae3b137d78ff11e2623ecf78a5.exe,9,5279744,278528,5296,123,3,3.538869742708172,7.480058372104087,0.0,1
03712d5e96fdb8f0e110ffb1f5448e8e963d008de31ed69b77a5f78a5ac25533,03712d5e96fdb8f0e110ffb1f5448e8e963d008de31ed69b77a5f78a5ac25533.exe,3,200704,69632,195440,10,7,3.8772405076189855,7.906207653043132,0.0,1
0382f4930cb892b43c80ef147ad617c332a7c2e298502ef0e6663b2b48319460,0382f4930cb892b43c80ef147ad617c332a7c2e298502ef0e6663b2b48319460.exe,5,696320,488960,228456,150,4,5.59925838132776,6.690990601348272,4.521525873237447,1
03aa12ac2884251aa24bf0ccd854047de403591a8537e6aba19e822807e06a45,03aa12ac2884251aa24bf0ccd854047de403591a8537e6aba19e822807e06a45.exe,7,1056768,798208,546232,153,9,5.132659055232982,6.454745195162336,3.3176483009611126,1
03d07d15c8e652a5d059cdb7f8c333fcdc96b64b920f973458f81de9f04543bc,03d07d15c8e652a5d059cdb7f8c333fcdc96b64b920f973458f81de9f04543bc.exe,7,303104,252416,127228,140,7,4.521455910171211,6.369845735148229,2.4687032572822423,1
0446a3278b1757d733979c95aa2b74adf29ba72d6e381d0102687ab1f551cdbb,0446a3278b1757d733979c95aa2b74adf29ba72d6e381d0102687ab1f551cdbb.exe,7,303104,252416,127228,140,7,4.52145681778998,6.369852088479616,2.4687032572822423,1
04e768174636f0a5be42e9cee5974a8b9db2832d4e79cc973ad617185ab80595,04e768174636f0a5be42e9cee5974a8b9db2832d4e79cc973ad617185ab80595.exe,10,131072,62976,5136,130,5,3.351746067315014,6.348081145053982,0.0,1
04ffd0d5fd66764de6c68fce5ac75b1990191721f151a7b8e01ef156066fbfbe,04ffd0d5fd66764de6c68fce5ac75b1990191721f151a7b8e01ef156066fbfbe.exe,7,303104,252416,127228,140,7,4.521455893292325,6.369845616996034,2.4687032572822423,1
050c6b14a0308fc4adbafec1465b2202b8d378b0e8df7cce38b04e35772b04f3,050c6b14a0308fc4adbafec1465b2202b8d378b0e8df7cce38b04e35772b04f3.exe,4,249856,81920,78082,420,13,4.902760634587111,5.75883353737201,3.456470681689453,1
05283a213c1a3b09e71c7c153a75e86723add89ff41dfc9d0a7ca3d12cb6bbd1,05283a213c1a3b09e71c7c153a75e86723add89ff41dfc9d0a7ca3d12cb6bbd1.exe,11,405504,254976,251344,142,10,4.021892873894788,7.827818566900221,0.0,1
05294c9970f365c92e0b0f1250db678dc356dbf418dba27bdd5eeb68487a7199,05294c9970f365c92e0b0f1250db678dc356dbf418dba27bdd5eeb68487a7199.exe,8,11665408,6935552,440512,46,1,4.114068913203017,6.229039798806015,0.020393135236084953,1
05aae055be9d3b3fe46488ec9409302b5b029a25cbd379092dab5f50ea61b4db,05aae055be9d3b3fe46488ec9409302b5b029a25cbd379092dab5f50ea61b4db.exe,11,577536,363520,337264,143,10,3.5996184831928386,7.825119293714998,0.0,1
05b9f915afb91b36115a25cec09270f2119922488b9224d8b3a49caefae54ab7,05b9f915afb91b36115a25cec09270f2119922488b9224d8b3a49caefae54ab7.exe,7,1056768,798208,546232,153,9,5.132367012682683,6.454745195162336,3.3176483009611126,1
0626cf52bd697b73d774be87f7426aa86478dfa62a77a1c8eaeaf1dc6da3ed2c,0626cf52bd697b73d774be87f7426aa86478dfa62a77a1c8eaeaf1dc6da3ed2c.exe,11,405504,252416,251352,142,10,4.0102369229973,7.826183703546527,0.0,1
064caff351bd2f921ba9a61b143901367eaf9253f7fb8887b8847ad078d64b43,064caff351bd2f921ba9a61b143901367eaf9253f7fb8887b8847ad078d64b43.exe,7,303104,252416,127228,140,7,4.521454875215092,6.3698384904554,2.4687032572822423,1
0665b7edb08806e5a0666a6888dcab0fabc8b54c89fd0be24100c7e93131be95,0665b7edb08806e5a0666a6888dcab0fabc8b54c89fd0be24100c7e93131be95.exe,6,98304,58368,37120,60,13,3.9425028887653135,6.588638725402302,0.0,1
066a1746c910ff6b1cc8c8fa0795c8ca4f1f1b01c746ca24d72b385b0aa087c2,066a1746c910ff6b1cc8c8fa0795c8ca4f1f1b01c746ca24d72b385b0aa087c2.exe,7,303104,252416,127228,140,7,4.521455128793089,6.369840265501382,2.4687032572822423,1
06873dcd2edafcffe3daede3c6fe20ae461f50d46e808494eef17b7d2d0785e2,06873dcd2edafcffe3daede3c6fe20ae461f50d46e808494eef17b7d2d0785e2.exe,7,303104,252416,127228,140,7,4.5214573030585115,6.369855485359337,2.4687032572822423,1
06c2a137c31aae5d02b4d7df61ffd31f1af9a9e59978f15b3f7265cc751bff1f,06c2a137c31aae5d02b4d7df61ffd31f1af9a9e59978f15b3f7265cc751bff1f.exe,7,1114112,837632,580920,155,9,5.128946431776977,6.454310449345297,3.3153761372296953,1
06cac5834189eea0c42c6aed0acf3d9246798c80210af43714aec8244c25b212,06cac5834189eea0c42c6aed0acf3d9246798c80210af43714aec8244c25b212.exe,7,303104,252416,127228,140,7,4.521456568802142,6.36985034556475,2.4687032572822423,1
06cf663fa6a023cda386f3f2530b2d950c6baf6c1431382d91ed3aa65c59fede,06cf663fa6a023cda386f3f2530b2d950c6baf6c1431382d91ed3aa65c59fede.exe,7,303104,252416,127228,140,7,4.521452237919545,6.369820029386576,2.4687032572822423,1
06f10c935fae531e070c55bde15ee3b48b6bb289af237e96eec82124c19d1049,06f10c935fae531e070c55bde15ee3b48b6bb289af237e96eec82124c19d1049.exe,6,4366336,1948160,416928,39,1,4.262268250669254,6.171135455668361,0.020393135236084953,1
07608050c4cb42fb604d98bde59b93f727af673a6304047c2f4123a9a36af5c5,07608050c4cb42fb604d98bde59b93f727af673a6304047c2f4123a9a36af5c5.exe,7,303104,252416,127228,140,7,4.521454738629097,6.369837534353433,2.4687032572822423,1
07f005db8136e4339295027b076b00b9e785ec1c21cba47b1d0f3b2a70394af8,07f005db8136e4339295027b076b00b9e785ec1c21cba47b1d0f3b2a70394af8.exe,7,303104,252416,127228,140,7,4.52145519010243,6.369840694666768,2.4687032572822423,1
08207409e1d789aea68419b04354184490ce46339be071c6c185c75ab9d08cba,08207409e1d789aea68419b04354184490ce46339be071c6c185c75ab9d08cba.exe,7,1056768,798208,546232,153,9,5.132836575158044,6.454745195162336,3.3176483009611126,1
089abc7af921ee042acc19cd2f52bf40705af2aeaa336084bdcd1fd5edcd23a2,089abc7af921ee042acc19cd2f52bf40705af2aeaa336084bdcd1fd5edcd23a2.exe,7,303104,252416,127228,140,7,4.521454200542122,6.369833767744606,2.4687032572822423,1
08b74bb2d6ec9bbdabdd92fb32d8322d2e08b45b0be069c7429675d33d5060c7,08b74bb2d6ec9bbdabdd92fb32d8322d2e08b45b0be069c7429675d33d5060c7.exe,5,696320,488960,228346,150,4,5.609104583889382,6.697524248093771,4.522284786545751,1
09175b12be9491968e6d9f8878a634156075da518a31f416956fbd0c50fa36d0,09175b12be9491968e6d9f8878a634156075da518a31f416956fbd0c50fa36d0.exe,6,65536,37376,21632,55,5,3.323271966234596,6.382829422770244,0.6741864453563067,1
09260431c796a1221273a8d454696ef3afd32af72cd1157f491943efbc6afdc9,09260431c796a1221273a8d454696ef3afd32af72cd1157f491943efbc6afdc9.exe,7,303104,252416,127228,140,7,4.5214560941554245,6.369847023037732,2.4687032572822423,1
0933f23c466188e0a7c6fab661bdb8487cf7028c5cec557efb75fde9879a6af8,0933f23c466188e0a7c6fab661bdb8487cf7028c5cec557efb75fde9879a6af8.exe,3,6942720,2134016,6934608,11,8,4.259761593639655,7.943866337294708,0.0,1
09403153fcdb2b700f8b7ab47da7f6e9dfa365d21235a2b8d66080cb76dc62e2,09403153fcdb2b700f8b7ab47da7f6e9dfa365d21235a2b8d66080cb76dc62e2.exe,4,405504,211968,111471,95,4,6.446816032921186,7.735507428119294,5.324540451916652,1
0a0f1e0ef771046285f78b7af20aac3384b521dbbf6bc69ca6d559cc15d9f97e,0a0f1e0ef771046285f78b7af20aac3384b521dbbf6bc69ca6d559cc15d9f97e.exe,3,57344,25600,33534,1,1,3.0473476960740444,5.378636414481552,0.06116285224115448,1
0ae6570d9e659ffd5efc1e3f9faca696bd12b66b8d125b1159aee9e5251a4d79,0ae6570d9e659ffd5efc1e3f9faca696bd12b66b8d125b1159aee9e5251a4d79.exe,6,1429504,885760,818188,212,11,4.135305302861938,6.298302970309067,0.0,1
0e34d74e5bd4694f9deaa223d3f9a448f0618eebcf6d81114d3047d65836c967,0e34d74e5bd4694f9deaa223d3f9a448f0618eebcf6d81114d3047d65836c967.exe,6,315392,172032,52656,143,5,5.418672365998449,7.861199322145422,1.8392217063172442,1
0ff90e51f04083e8bb34bb7a414a9b28a5e0264e152ac086e64b548e5a771956,0ff90e51f04083e8bb34bb7a414a9b28a5e0264e152ac086e64b548e5a771956.exe,4,147456,101888,103471,210,9,5.5739342042740105,6.674024121012599,4.450978418041835,1
10157499f507352e37a313393c24d5024123c5a4d557fc509094bad4652ddc86,10157499f507352e37a313393c24d5024123c5a4d557fc509094bad4652ddc86.exe,11,17649664,1568256,12443736,14,14,5.366872203733057,7.9990741368135305,0.0,1
112a40f154ad5de7f8fffa34e50751ab8b893f5285f96e7179177374127fcb6c,112a40f154ad5de7f8fffa34e50751ab8b893f5285f96e7179177374127fcb6c.exe,3,1253376,1224704,1232418,1,1,3.2570012892259492,5.768692843764813,0.10191042566270775,1
11e508b38307c2ee091406449b78fc1e5cae7d48ac40e4fc3339cb31a4d52754,11e508b38307c2ee091406449b78fc1e5cae7d48ac40e4fc3339cb31a4d52754.exe,3,376832,297984,305854,1,1,1.9666106503915415,4.20025194011162,0.10191042566270775,1
12bba7161d07efcb1b14d30054901ac9ffe5202972437b0c47c88d71e45c7176,12bba7161d07efcb1b14d30054901ac9ffe5202972437b0c47c88d71e45c7176.exe,15,3952640,996864,474656,46,1,5.527054989944795,7.9983173448005225,0.7372102088396264,1
12cf510444fbe31d26b0d07046827713acff59310a677041d10a38baa5475bb9,12cf510444fbe31d26b0d07046827713acff59310a677041d10a38baa5475bb9.exe,3,9601024,9571840,9579822,1,1,2.282006985865732,3.7389639454752657,0.10191042566270775,1
131b141acb1c4b1eb1b1654d7166feeef9dba521cee4216abd2d9ad48370797b,131b141acb1c4b1eb1b1654d7166feeef9dba521cee4216abd2d9ad48370797b.exe,4,2740224,589824,458034,431,14,6.182990761493414,7.321671829133888,5.363418549252923,1
131da83b521f610819141d5c740313ce46578374abb22ef504a7593955a65f07,131da83b521f610819141d5c740313ce46578374abb22ef504a7593955a65f07.exe,6,573440,382976,323948,126,4,4.688958784245969,6.407028651731263,2.0564154151016787,1
1338408cf2fbb6f78b650f0d76aa3a9e18430b9887bc319880adb09268bbbbb1,1338408cf2fbb6f78b650f0d76aa3a9e18430b9887bc319880adb09268bbbbb1.exe,6,118784,63488,61864,120,13,4.710910899346253,6.381467979851322,2.772485264841308,1
139480e1c4ae77b2b865460af38b48ad32fbc8a68c3c657baac3ab3896226192,139480e1c4ae77b2b865460af38b48ad32fbc8a68c3c657baac3ab3896226192.exe,8,475136,347648,351568,375,14,3.50211934583219,6.660537814107213,0.0,1
1607500bd24fab311e3ee7ba9e72e94a84f6c2d40731086981ecb463c638080f,1607500bd24fab311e3ee7ba9e72e94a84f6c2d40731086981ecb463c638080f.exe,6,172032,90112,71440,118,12,4.7219729408392785,6.322235905970868,2.3838912219062856,1
1664fef87be7d26d5666aa84e6096798c0932ea25eb65b5a9e38a107b6e48b3d,1664fef87be7d26d5666aa84e6096798c0932ea25eb65b5a9e38a107b6e48b3d.exe,3,278528,250880,258878,1,1,2.6910652022763792,4.209467371876439,0.10191042566270775,1
171c9a82171f9092fbc4b9d80af92448c9d2b6ebe00e14ceef0e5259b92578c7,171c9a82171f9092fbc4b9d80af92448c9d2b6ebe00e14ceef0e5259b92578c7.exe,3,122880,90624,98630,1,1,3.759301263878651,7.717426331246353,0.10191042566270775,1
1883f96a17abd478d2b068662a56c717729c96e0270ce3d517c2a72b1f829b0c,1883f96a17abd478d2b068662a56c717729c96e0270ce3d517c2a72b1f829b0c.exe,3,1097728,1024000,1088832,12,9,4.139187196231615,7.9997704363825735,0.0,1
