sha256,file_name,num_sections,size_of_image,size_of_code,entry_point,num_imports,num_dlls,avg_entropy,max_entropy,min_entropy,label
1b01ad0f500a671f4afb488b2106559a42ffccf2ef8fabd31642df361b19adc0,1b01ad0f500a671f4afb488b2106559a42ffccf2ef8fabd31642df361b19adc0.exe,7,180224,99328,103535,24,3,6.235894536036186,7.988637190820267,2.933736131095884,1
1d1b08a2f0b09dd0f0a85439d62800bb8c3a3b8dfa0afa9ba7f9c477b8dbd6b5,1d1b08a2f0b09dd0f0a85439d62800bb8c3a3b8dfa0afa9ba7f9c477b8dbd6b5.exe,3,65536,33792,41790,1,1,3.823296120557315,5.9463696065075995,0.08153941234324169,1
1e7c0f7091e8ed3687b06556cbbda638af99e35d372ba257cedb8ada4b2c43fe,1e7c0f7091e8ed3687b06556cbbda638af99e35d372ba257cedb8ada4b2c43fe.exe,6,335872,249856,134628,103,5,4.186548096460201,6.652714775574813,0.0,1
1ea37e077e6b2463b8440065d5110377e2b4b4283ce9849ac5efad6d664a8e9e,1ea37e077e6b2463b8440065d5110377e2b4b4283ce9849ac5efad6d664a8e9e.exe,8,3166208,1229824,476000,46,1,4.371990381854766,6.778858303640312,0.020393135236084953,1
21f8191117df5f58d24ea288d35f2d2225b0b1fe90a98c1c0aa1536cb22fdf2c,21f8191117df5f58d24ea288d35f2d2225b0b1fe90a98c1c0aa1536cb22fdf2c.exe,6,131072,69120,66856,169,19,4.595284283216238,6.194437243196466,3.3191450291765388,1
25fba0e92d00184dde662c7d30aff006851dba296daa6f6f82ce797b66789ed2,25fba0e92d00184dde662c7d30aff006851dba296daa6f6f82ce797b66789ed2.exe,3,1208320,53248,1199920,4,1,3.083143649048265,7.877517358063055,0.0,1
2857269196f820d1cefe17e55a9c9f6cb29fb799550fa57650bc2e8ce0e7d27e,2857269196f820d1cefe17e55a9c9f6cb29fb799550fa57650bc2e8ce0e7d27e.exe,3,1261568,796160,804194,1,1,2.3628360155480483,4.666004001411805,0.09800417566270775,1
29a1e8ccc5c59371c8f7e1f59e4999cc7ab6b838c7625d2468952aae35f04943,29a1e8ccc5c59371c8f7e1f59e4999cc7ab6b838c7625d2468952aae35f04943.exe,8,110592,29696,32996,85,10,2.7229984731878623,6.511672174892099,0.0,1
2a9257c6c74e37d051f78ed5abaa620b71b27fa3604798af077256a128d911bb,2a9257c6c74e37d051f78ed5abaa620b71b27fa3604798af077256a128d911bb.exe,7,643072,446464,230056,148,9,4.939196810410292,6.444353976710699,3.327771232012449,1
2bf72c8b782560f50f3eb889dc5df028d70f00b3ae09bce364dead4b59c74894,2bf72c8b782560f50f3eb889dc5df028d70f00b3ae09bce364dead4b59c74894.exe,7,368640,173568,52784,145,5,4.602591599292423,7.554978390832915,0.0,1
2c9bb93dc2c9f841e58db43ba7dedd490cf7e0fd9e66c4b56a888e25e93a510c,2c9bb93dc2c9f841e58db43ba7dedd490cf7e0fd9e66c4b56a888e25e93a510c.exe,6,172032,99328,103535,24,3,5.9569665932106455,7.986363375296244,2.933736131095884,1
2eb1a793802a58977cf1d8530a40f7a0d45b46166eae888bedf4f7884b6590b1,2eb1a793802a58977cf1d8530a40f7a0d45b46166eae888bedf4f7884b6590b1.exe,7,372736,174592,53456,145,5,4.596860850509225,7.554987528772999,0.0,1
2f45a3079b5949b6dfb356f79c30ba333635f1eab27704232a7eb70dc428e4ee,2f45a3079b5949b6dfb356f79c30ba333635f1eab27704232a7eb70dc428e4ee.exe,6,2400256,932352,411232,39,1,4.17007379504837,6.149637021289879,0.020393135236084953,1
31529c7f5c2f38a57227b307bb77e2dc86d283bd8110cf0b8a38285f75b7f872,31529c7f5c2f38a57227b307bb77e2dc86d283bd8110cf0b8a38285f75b7f872.exe,5,1789952,31232,12872,71,2,5.1364712569653035,7.5763485137243975,2.5733208168768917,1
31e1948d4e15f5eebeeb8c43d57ae0398b39d0edea908df6bcd6e032bbdb93e5,31e1948d4e15f5eebeeb8c43d57ae0398b39d0edea908df6bcd6e032bbdb93e5.exe,3,49152,18944,26942,1,1,3.0600882557191085,5.3981587522325425,0.08153941234324169,1
32e10dc9fe935d7c835530be214142041b6aa25ee32c62648dea124401137ea5,32e10dc9fe935d7c835530be214142041b6aa25ee32c62648dea124401137ea5.exe,15,4796416,1316864,468768,46,1,5.76161982383022,7.997799160780366,0.8556848540171444,1
33067028e35982c7b9fdcfe25eb4029463542451fdff454007832cf953feaf1e,33067028e35982c7b9fdcfe25eb4029463542451fdff454007832cf953feaf1e.exe,3,8953856,7745536,8945760,4,1,3.1565343497971416,7.99996954956954,0.0,1
33e5396c26b5fff35264d758f66244d54372a93be3bc83a27bb1ebef58b1528c,33e5396c26b5fff35264d758f66244d54372a93be3bc83a27bb1ebef58b1528c.exe,3,1204224,53248,1196176,4,1,3.0745137309883788,7.87059148268134,0.0,1
355bab2269c022a38af0df27bae2e84c6601b0b2c49edcb4316c2e45da2cbd27,355bab2269c022a38af0df27bae2e84c6601b0b2c49edcb4316c2e45da2cbd27.exe,3,552960,262144,545792,9,6,3.431821446575695,7.920917948286713,0.0,1
374aa1aaaad4ddd0a9a5f08f643f96b3fb8b741802e19ac2fb8843351cf8efc1,374aa1aaaad4ddd0a9a5f08f643f96b3fb8b741802e19ac2fb8843351cf8efc1.exe,19,1654784,1084416,5136,229,8,4.3477624762613205,6.1942195377897695,0.0,1
374f9df39b92ccccae8a9b747e606aebe0ddaf117f8f6450052efb5160c99368,374f9df39b92ccccae8a9b747e606aebe0ddaf117f8f6450052efb5160c99368.exe,6,167936,99328,103535,25,3,5.963470127480761,7.986487094849607,3.0389614741824005,1
37c761fb83cea0a542da8a9c77726aa96483424bbfe6eb1b59640141f1945f55,37c761fb83cea0a542da8a9c77726aa96483424bbfe6eb1b59640141f1945f55.exe,6,167936,92672,4096,132,9,5.500674619656046,6.685305185474287,4.387984432193301,1
38e2e2b90a9cb4f7f33e2bc5c2dfa3f6c2ff7b4babf6053513c6b0d0b66bd8c9,38e2e2b90a9cb4f7f33e2bc5c2dfa3f6c2ff7b4babf6053513c6b0d0b66bd8c9.exe,5,1658880,31232,12872,71,2,5.1464519216157605,7.6262518369766825,2.5733208168768917,1
3b9f7030cede5d4e6c29654a6c0b66cda26760c5e3c12821be05077221aa5f5a,3b9f7030cede5d4e6c29654a6c0b66cda26760c5e3c12821be05077221aa5f5a.exe,5,131072,70656,4096,134,9,6.455969685321553,7.975273538748604,5.101032291446335,1
40a87dc07204b2cd9f02afd39b9d0c0b56a579e1a0282fb6c166ccc46cc8ec70,40a87dc07204b2cd9f02afd39b9d0c0b56a579e1a0282fb6c166ccc46cc8ec70.exe,7,1110016,486912,11606,74,8,2.6574795233823925,6.459239266683389,0.010079855634849531,1
41ed02e7903545bba8840e49367e188e6023cff2c1344e131caa44f33347c0c1,41ed02e7903545bba8840e49367e188e6023cff2c1344e131caa44f33347c0c1.exe,5,131072,70656,4096,134,9,6.456188232767938,7.9755383275065235,5.101860239920341,1
431194da56ac840593ffc09ed03fcca3c328100b0e0ba43b19674f0a416874e9,431194da56ac840593ffc09ed03fcca3c328100b0e0ba43b19674f0a416874e9.exe,10,4988928,3408384,5088,292,29,4.101444280383616,6.361435036033458,0.0,1
4369aed581de0fe84c25a1ef2c3cf0bb6bf70df8b51fdf38b3b0b2a55f43261b,4369aed581de0fe84c25a1ef2c3cf0bb6bf70df8b51fdf38b3b0b2a55f43261b.exe,11,8527872,6056960,5120,407,13,4.3745935080161304,7.776988292059158,0.0,1
4525387f28bee6bb48d07e6989319f382447a8a6e48ae11f332dee9916feb8cc,4525387f28bee6bb48d07e6989319f382447a8a6e48ae11f332dee9916feb8cc.exe,7,581632,174592,53456,145,5,3.9509919506309563,6.4769036203980175,0.0,1
4582be51967f3d43ffe57cb8964ff05ada8498748168fbb01271ab66b27d4e03,4582be51967f3d43ffe57cb8964ff05ada8498748168fbb01271ab66b27d4e03.exe,7,9117696,110592,5881944,2,2,4.814806585598975,7.962631747482689,0.0,1
4608bcc2632c46335cd9fabeed46837c4fae07d624bc86cdbb43cecc0b701dd1,4608bcc2632c46335cd9fabeed46837c4fae07d624bc86cdbb43cecc0b701dd1.exe,6,315392,167936,48672,131,5,5.377598556118706,7.475080766027331,1.8346765722623417,1
463e0c67cf75a210227602c67588975ed9551feeb40adda43342283817a0ef29,463e0c67cf75a210227602c67588975ed9551feeb40adda43342283817a0ef29.exe,7,356352,178688,50048,127,3,4.670929045366528,7.97459889551166,0.0,1
47aa84cda2854d32ed9621b6121281069caecdbe7f0b665183aba0bd4db3d729,47aa84cda2854d32ed9621b6121281069caecdbe7f0b665183aba0bd4db3d729.exe,6,184320,106496,111727,20,3,5.862508332416983,7.987717035444684,2.7807255627049092,1
47aab1f5a9de4659066c5d1ca8f3a72858811c3d41b6de5f04439e96d134d6d7,47aab1f5a9de4659066c5d1ca8f3a72858811c3d41b6de5f04439e96d134d6d7.exe,4,282624,188416,79933,166,7,5.384795444456812,6.587029112860372,3.4130172158976166,1
49c720758b8a87e42829ffb38a0d7fe2a8c36dc3007abfabbea76155185d2902,49c720758b8a87e42829ffb38a0d7fe2a8c36dc3007abfabbea76155185d2902.exe,8,3002368,1179136,473472,46,1,4.37855713205525,6.790279726937045,0.020393135236084953,1
4afda03ddeb1c62a1f87765ea383f920621134c3f6362959cb9993c24752fcb0,4afda03ddeb1c62a1f87765ea383f920621134c3f6362959cb9993c24752fcb0.exe,7,1114112,837632,580920,155,9,5.133703686266865,6.454310449345297,3.3153761372296953,1
4cd313662dab4c93a7e0b4f19d66e92d8263f17265832b95da52468b60be7075,4cd313662dab4c93a7e0b4f19d66e92d8263f17265832b95da52468b60be7075.exe,10,126976,60928,5360,126,5,2.750354668628868,6.232492831741752,0.0,1
4cda6af63873eca99b9a0b69be1c8b9c81b501339f569a30fd30394fa54da3e1,4cda6af63873eca99b9a0b69be1c8b9c81b501339f569a30fd30394fa54da3e1.exe,8,2945024,1161216,455872,46,1,4.096518373170578,6.244035349446737,0.020393135236084953,1
4f88d3977a24fb160fc3ba69821287a197ae9b04493d705dc2fe939442ba6461,4f88d3977a24fb160fc3ba69821287a197ae9b04493d705dc2fe939442ba6461.exe,8,3174400,1234944,476000,46,1,4.375578471637696,6.778494379828728,0.020393135236084953,1
4fbbf0d94f1140ffde0bdd48c5b07f91f2292fae78b227e48a50b60ed624763b,4fbbf0d94f1140ffde0bdd48c5b07f91f2292fae78b227e48a50b60ed624763b.exe,7,4218880,40960,4864,161,8,3.107375813146881,7.995505488768957,0.015920183265625623,1
502f998c0f71fa41207f363ee71267c1118ffb8c60e81d9eb0993faa9b05d4e8,502f998c0f71fa41207f363ee71267c1118ffb8c60e81d9eb0993faa9b05d4e8.exe,7,315392,179712,55856,146,5,4.4831504192757015,6.609519367772375,0.0,1
51b9f246d6da85631131fcd1fabf0a67937d4bdde33625a44f7ee6a3a7baebd2,51b9f246d6da85631131fcd1fabf0a67937d4bdde33625a44f7ee6a3a7baebd2.exe,12,26017792,989696,20473868,8,3,0.8337603478345356,7.854627860125371,0.0,1
54c9c36da7b33456f8a72768ec357d05da21293ebe64c17c877ded0def7b72e9,54c9c36da7b33456f8a72768ec357d05da21293ebe64c17c877ded0def7b72e9.exe,6,2400256,932352,411232,39,1,4.17007379504837,6.149637021289879,0.020393135236084953,1
55e69954973f40718e6462573576a39158eba9865816aba4e4d6ff22fac80d2f,55e69954973f40718e6462573576a39158eba9865816aba4e4d6ff22fac80d2f.exe,7,368640,178688,50048,127,3,4.57884632469965,7.35014558701962,0.0,1
564768d7bbccf0da8dd07759dec843c5fa675f80ba82bfb6b48b153cd85c63a3,564768d7bbccf0da8dd07759dec843c5fa675f80ba82bfb6b48b153cd85c63a3.exe,10,319488,230400,5088,94,5,3.5834554723690237,6.313647668195367,0.0,1
57aebadf554e03a405a30d8ddad8caa8cfe9fa86eb32f672066dcf63691481ca,57aebadf554e03a405a30d8ddad8caa8cfe9fa86eb32f672066dcf63691481ca.exe,10,4603904,2983936,5088,256,18,4.124440978382412,6.343835075710035,0.0,1
5926b866a03eeb02257933c50ef6f2f73db4691c2b1d550f40391b036010916f,5926b866a03eeb02257933c50ef6f2f73db4691c2b1d550f40391b036010916f.exe,18,503808,30720,5360,83,4,3.170494411472553,6.2256102158393976,0.0,1
593d89afb5fddfe947207dc69f93816c665e480ecd2a78c9eaab108b9799691e,593d89afb5fddfe947207dc69f93816c665e480ecd2a78c9eaab108b9799691e.exe,8,110592,29696,32996,85,10,2.7229984731878623,6.511672174892099,0.0,1
5c3ce324ded0942df4b4cbf80cf195263f105daf5c729255c628bb3a4f8ab3de,5c3ce324ded0942df4b4cbf80cf195263f105daf5c729255c628bb3a4f8ab3de.exe,1,57856,0,40736,64,5,6.023266809407568,6.023266809407568,6.023266809407568,1
5cc7ac31ee2e1c795faeafaae4cd2bc52296350f6bc00b9a7e5e15fa4277e473,5cc7ac31ee2e1c795faeafaae4cd2bc52296350f6bc00b9a7e5e15fa4277e473.exe,11,7995392,1684480,5816408,15,15,5.386913131596166,7.985755808148182,0.0,1
5edb68ebe00c4d4af8f9e3930ebe72959f9bb8800080ac91df0065eddbfebb4d,5edb68ebe00c4d4af8f9e3930ebe72959f9bb8800080ac91df0065eddbfebb4d.exe,4,77824,24576,4096,55,6,4.731735775926621,6.536523718152863,3.575625140986515,1
5eeef93bf1ec0664067bca6c0f074d237d056741ed1fc78a846b00f08a859f43,5eeef93bf1ec0664067bca6c0f074d237d056741ed1fc78a846b00f08a859f43.exe,8,3776512,2661888,5120,271,21,3.883851819992039,6.7445210103955855,0.0,1
62972fe96d08844656a758bf9ade11b97eb34c7844fb8f01d4942115ff9ebfbb,62972fe96d08844656a758bf9ade11b97eb34c7844fb8f01d4942115ff9ebfbb.exe,7,372736,179712,50768,127,3,4.583172026801686,7.348749652147584,0.0,1
6316417fcd979c39a4da672ba3521f62081ff4dfebb868ef65a1f2dff9a738ea,6316417fcd979c39a4da672ba3521f62081ff4dfebb868ef65a1f2dff9a738ea.exe,9,5279744,278528,5296,123,3,3.538547414280954,7.47870862931557,0.0,1
67535915e18cd4a9505451bba5ca3ff4b58b469e9b72272ff598c11510d7caca,67535915e18cd4a9505451bba5ca3ff4b58b469e9b72272ff598c11510d7caca.exe,7,327680,174592,53456,145,5,4.318565949081212,6.4769036203980175,0.0,1
68baa671a39b1bb7b58d0924c3238d7dd571d78fa0fd2748edd4df360f7e9f22,68baa671a39b1bb7b58d0924c3238d7dd571d78fa0fd2748edd4df360f7e9f22.exe,5,131072,70656,4096,134,9,6.455458293045334,7.9724689936523845,5.101279875161454,1
69d049fed65b114aa75024d2f2fe5b59444d77abe87c82c72cb1346e4b0696cf,69d049fed65b114aa75024d2f2fe5b59444d77abe87c82c72cb1346e4b0696cf.exe,7,380928,186880,54432,128,3,4.580886719580138,7.350146920468336,0.0,1
6aed0532be973d38392d39625f08a371d9734f7a83493d3506bcd14f7820690e,6aed0532be973d38392d39625f08a371d9734f7a83493d3506bcd14f7820690e.exe,11,2064384,1481728,942896,228,11,3.6647982950704687,6.572181255357243,0.0,1
6b93afe89d923d9694c660d4271f850a5534b7308b1902f4547d841ecea11d42,6b93afe89d923d9694c660d4271f850a5534b7308b1902f4547d841ecea11d42.exe,6,2400256,932352,411232,39,1,4.169381165769186,6.1491952549130575,0.020393135236084953,1
6d000a159fe10af1b29ddf4e4015931a9e9d0a020aeef0c602d8c5419b5966e6,6d000a159fe10af1b29ddf4e4015931a9e9d0a020aeef0c602d8c5419b5966e6.exe,6,790528,457728,271336,197,10,5.855698832617662,7.952341234901996,3.3075619271455907,1
6d189ef2bdcd62b389018913bd971f4c8e47a8349fa9101935dfebfcb69a5e06,6d189ef2bdcd62b389018913bd971f4c8e47a8349fa9101935dfebfcb69a5e06.exe,10,8884224,270848,5088,103,4,3.9315517931582016,7.821663732961862,0.0,1
6d59bb6a9874b9b03ce6ab998def5b93f68dadedccad9b14433840c2c5c3a34e,6d59bb6a9874b9b03ce6ab998def5b93f68dadedccad9b14433840c2c5c3a34e.exe,7,225280,140288,92268,71,2,4.29924068918737,6.497339863292673,1.3960753592016464,1
6e1c3a2825b9121f4553114b9500f41de6bcf38a2aa42f87dbe789b993dbade7,6e1c3a2825b9121f4553114b9500f41de6bcf38a2aa42f87dbe789b993dbade7.exe,7,1114112,837632,580920,155,9,5.134124264632445,6.454310449345297,3.3153761372296953,1
7192f002384780797b689dcb8dbed4b1016bc2c1a6c9b3cebbe9bfe1fc05e822,7192f002384780797b689dcb8dbed4b1016bc2c1a6c9b3cebbe9bfe1fc05e822.exe,6,184320,106496,111727,20,3,5.8594030546281965,7.987898559935063,2.7807255627049092,1
72cd5155f579dafc07836de6d17f096ce820fa3d087035f23a344b4530f63f09,72cd5155f579dafc07836de6d17f096ce820fa3d087035f23a344b4530f63f09.exe,8,110592,29696,32996,85,10,2.7229984731878623,6.511672174892099,0.0,1
76c89d0e27b229e3b19c3f5e8bc1e2a410c3329c73b5693cf589c49ae87f17ad,76c89d0e27b229e3b19c3f5e8bc1e2a410c3329c73b5693cf589c49ae87f17ad.exe,7,372736,174592,53456,145,5,4.596850381866823,7.554987528772999,0.0,1
771a06e3a1bdb42a7249d1c888e740c2bc46ba30b54490188c17f6c84ca96e26,771a06e3a1bdb42a7249d1c888e740c2bc46ba30b54490188c17f6c84ca96e26.exe,6,167936,99328,103535,25,3,5.959054132060683,7.986464358373988,3.0389614741824005,1
77549422a5306f905d68153b1f649745d330d45e564c927046132ecc1d20ae3e,77549422a5306f905d68153b1f649745d330d45e564c927046132ecc1d20ae3e.exe,3,49152,8192,41824,12,7,3.4406976798404636,7.617855356227066,0.0,1
77ebb550f38da3f28a65940a4c665ae3a679249ad906aa39387568a1f7ddd3fa,77ebb550f38da3f28a65940a4c665ae3a679249ad906aa39387568a1f7ddd3fa.exe,6,172032,99328,103535,24,3,5.953383818785124,7.985519384929222,2.933736131095884,1
79aaceccb8865b4d31fda778be72f42296928d8ae81c201c6d3a0a4db72f6635,79aaceccb8865b4d31fda778be72f42296928d8ae81c201c6d3a0a4db72f6635.exe,4,77824,24576,4096,55,6,4.731735775926621,6.536523718152863,3.575625140986515,1
7a42a2591858a6901ad37d4669a9c9a78a981b1d670c3dbfeef23500eae972c1,7a42a2591858a6901ad37d4669a9c9a78a981b1d670c3dbfeef23500eae972c1.exe,6,184320,106496,111727,20,3,5.8619604263613665,7.987426068890429,2.7807255627049092,1
7c79e5c677864a1aafd11267b8624197a567158cf645ccee405229bf1518c186,7c79e5c677864a1aafd11267b8624197a567158cf645ccee405229bf1518c186.exe,12,4685824,128512,4342,109,3,3.067060875862461,7.999347598441504,0.0,1
7dabe5d40c13c7c342b7182eaf7c63fbb5e326300316f6f6518b527d57e79ac8,7dabe5d40c13c7c342b7182eaf7c63fbb5e326300316f6f6518b527d57e79ac8.exe,6,4452352,1993728,418528,40,1,4.276681574533286,6.1858786768604075,0.020393135236084953,1
7e5ec68fd647e1a8fef30a2fbe250f9cf6bf6ea0ec1aa6bd37534517dd537a68,7e5ec68fd647e1a8fef30a2fbe250f9cf6bf6ea0ec1aa6bd37534517dd537a68.exe,6,5861376,4037120,3792140,233,8,5.3742604970272865,6.697494510008519,2.4004071997083556,1
7ea5afbc166c4e23498aa9747be81ceaf8dad90b8daa07a6e4644dc7c2277b82,7ea5afbc166c4e23498aa9747be81ceaf8dad90b8daa07a6e4644dc7c2277b82.exe,5,6017024,210944,99728,0,0,3.628600550988504,7.99923537362467,0.10191042566270775,1
806f3e980694e839b9563415b38a44fbf3e4832e67670233495962dcce367423,806f3e980694e839b9563415b38a44fbf3e4832e67670233495962dcce367423.exe,6,311296,192512,61696,93,1,4.956799023679547,6.456441875106332,3.034201462332182,1
83badb448a7575b661deb122871d2340604c4ead3f95ed25bcdf6cdbe58e319c,83badb448a7575b661deb122871d2340604c4ead3f95ed25bcdf6cdbe58e319c.exe,5,1691648,635392,335656,180,9,5.983299301497398,6.799900931087478,5.278029464672786,1
84715cf1d82e5139d39d8aadb9580ba80393dfa0f63fa14974e4f74a3e69752e,84715cf1d82e5139d39d8aadb9580ba80393dfa0f63fa14974e4f74a3e69752e.exe,8,2781184,1087488,461312,46,1,4.120348988532703,6.197632159169817,0.020393135236084953,1
869c14299d4b52a3f5b28ee46d5ccb295808f2c0bdd73bd3027689b0378baef4,869c14299d4b52a3f5b28ee46d5ccb295808f2c0bdd73bd3027689b0378baef4.exe,3,532480,281088,289086,1,1,3.3624669232956244,5.720594986204937,0.10191042566270775,1
87d202ef7210114ffe490e51583413adfd6fafbdf38af8632f51054c9bac1811,87d202ef7210114ffe490e51583413adfd6fafbdf38af8632f51054c9bac1811.exe,3,1884160,15360,1860622,17,16,6.044050238134432,7.999700316482507,4.186537665851616,1
8808a34a7eb0fa51a4a91580a0bd93403defa9747f10be3551b198abb1d92dd1,8808a34a7eb0fa51a4a91580a0bd93403defa9747f10be3551b198abb1d92dd1.exe,3,237568,210432,218398,1,1,3.7909591068821022,6.252288546516171,0.10191042566270775,1
89a54d3a38d2364784368a40ab228403f1f1c1926892fe8355aa29d00eb36819,89a54d3a38d2364784368a40ab228403f1f1c1926892fe8355aa29d00eb36819.exe,8,2994176,1175040,473472,46,1,4.373233113595476,6.7896245636280685,0.020393135236084953,1
8b65c9437445e9bcb8164d8557ecb9e3585c8bebf37099a3ec1437884efbdd24,8b65c9437445e9bcb8164d8557ecb9e3585c8bebf37099a3ec1437884efbdd24.exe,6,4452352,1993728,418528,40,1,4.277930106037094,6.185776755377551,0.020393135236084953,1
8b758ccdfbfa5ff3a0b67b2063c2397531cf0f7b3d278298da76528f443779e9,8b758ccdfbfa5ff3a0b67b2063c2397531cf0f7b3d278298da76528f443779e9.exe,15,7745536,2342400,426624,45,1,5.6398794276272035,7.996906157745749,0.8556848540171444,1
8eb09dc2383a16fa024f924c20a7648992a35ac2992279edefad50688aa84660,8eb09dc2383a16fa024f924c20a7648992a35ac2992279edefad50688aa84660.exe,3,491520,33280,41198,1,1,3.5970451458541812,5.926077892027286,0.08153941234324169,1
904c9251dc3b04216d23c15412aebd71681146091a49aca22a6382373e923ae7,904c9251dc3b04216d23c15412aebd71681146091a49aca22a6382373e923ae7.exe,3,2564096,2330624,2338670,1,1,3.2261415005105607,7.035319227972422,0.10191042566270775,1
90d0247b5d8b6310a63e14e8c1c4912e2eff5a096419877759f09332126caac3,90d0247b5d8b6310a63e14e8c1c4912e2eff5a096419877759f09332126caac3.exe,10,126976,60928,5360,126,5,3.32362621150103,6.232492831741752,0.0,1
91f128a2b4da8280239f8bc1218a2a5ba7cae767394913a7dcade94038204424,91f128a2b4da8280239f8bc1218a2a5ba7cae767394913a7dcade94038204424.exe,6,2179072,766976,407424,40,1,4.2138994178753455,6.176324490103775,0.020393135236084953,1
91ffe0ee445b82bd3360156feeecf8112d27c9333f9796caffcfda986fd7e9b4,91ffe0ee445b82bd3360156feeecf8112d27c9333f9796caffcfda986fd7e9b4.exe,6,5963776,733184,405472,39,1,4.458176546102307,6.177133546898965,0.020393135236084953,1
