sha256,file_name,num_sections,size_of_image,size_of_code,entry_point,num_imports,num_dlls,avg_entropy,max_entropy,min_entropy,label
92348f164c1e42ec1f531d66bea76d65aed9f6bd4187000c0baf92edd3050fb5,92348f164c1e42ec1f531d66bea76d65aed9f6bd4187000c0baf92edd3050fb5.exe,8,16678912,22016,7181321,14,9,2.1473439563317527,7.960975473493599,0.0,1
93fb7f0c2cf10fb5885e03c737ee8508816c1102e9e3d358160b78e91fa1ebdb,93fb7f0c2cf10fb5885e03c737ee8508816c1102e9e3d358160b78e91fa1ebdb.exe,6,5304320,687616,379328,39,1,4.869688898710144,6.652963852700116,0.020393135236084953,1
9515602089f0646fc7203ce18473de0dcb71280a9cf0bba991588b2b5f05acb5,9515602089f0646fc7203ce18473de0dcb71280a9cf0bba991588b2b5f05acb5.exe,7,352256,172032,47056,108,3,4.989776717756613,7.350140723239742,1.8283816954640553,1
954d8fcd6b74d76999f9ec033ca855ffdab6595be23039f03bc4c6017fa3932c,954d8fcd6b74d76999f9ec033ca855ffdab6595be23039f03bc4c6017fa3932c.exe,3,49152,19968,27806,1,1,3.0348372239385313,5.360145431432851,0.08153941234324169,1
95d0259be4a21ea6270862128cdaf6fa208e705384c17a1732058bba124758f6,95d0259be4a21ea6270862128cdaf6fa208e705384c17a1732058bba124758f6.exe,8,6676480,2871296,490176,46,1,4.283171709203495,6.20648476060865,0.020393135236084953,1
9600db537e27db88ed2eca3be0ffab35cdb22a86a6dbb048d8deaf8f56944822,9600db537e27db88ed2eca3be0ffab35cdb22a86a6dbb048d8deaf8f56944822.exe,11,8921088,6097920,5088,421,15,4.214159088358099,7.77698191901994,0.0,1
960bfbed44a5b8abf1ae2fcb7eecb46ac526840030d5cdef1fad6a6bb379996c,960bfbed44a5b8abf1ae2fcb7eecb46ac526840030d5cdef1fad6a6bb379996c.exe,6,5861376,4037632,3792708,236,8,5.38474303824913,6.697202347539531,2.4687032572822423,1
964217072a18c289f0b24ef402b962b331cf8c71b55681dd5390b42be8ee310b,964217072a18c289f0b24ef402b962b331cf8c71b55681dd5390b42be8ee310b.exe,6,188416,118272,44834,101,1,4.463585109620958,6.661255842916058,0.0,1
975ce7324577087376ddd373fce39f064422acc4a4555f64c34c743fd0a44cbb,975ce7324577087376ddd373fce39f064422acc4a4555f64c34c743fd0a44cbb.exe,12,16498688,128512,4342,109,3,3.064887236706428,7.999142795218385,0.0,1
a0570660e7e0a9f97c0b7f5928ec4b2ca4332054a34eb4432d0b986b326cb81a,a0570660e7e0a9f97c0b7f5928ec4b2ca4332054a34eb4432d0b986b326cb81a.exe,3,90112,60416,68574,1,1,3.2179330310685774,5.424792260661948,0.08153941234324169,1
a0d98d2b8035b3ecc4d0c51736c73e7a62ae95d5f31ca7b21c128d44256cb7b4,a0d98d2b8035b3ecc4d0c51736c73e7a62ae95d5f31ca7b21c128d44256cb7b4.exe,7,1146880,1061376,791536,203,12,4.740865342780003,6.651826984273343,3.3050014532949774,1
a205b3000e64821c7d482e1b5c0fde9cedbbdc4783ba25d6019a93b325aa8742,a205b3000e64821c7d482e1b5c0fde9cedbbdc4783ba25d6019a93b325aa8742.exe,7,11218944,181248,5012508,23,11,2.327159490468667,7.965156529523964,0.0,1
a2254802dd387d0e0ceb61e2849a44b51879f625b89879e29592c80da9d479a2,a2254802dd387d0e0ceb61e2849a44b51879f625b89879e29592c80da9d479a2.exe,3,294912,266752,274782,1,1,2.70318639372368,4.228448422981912,0.10191042566270775,1
a31e56a60d7c9b547b1e7dfe402d7fb02789dcd117eadf59593e5401460843d4,a31e56a60d7c9b547b1e7dfe402d7fb02789dcd117eadf59593e5401460843d4.exe,7,376832,179712,55856,146,5,4.622738981240407,7.554965494381423,0.0,1
a34acd47127196ab867d572c2c6cf2fcccffa3a7a87e82d338a8efed898ca722,a34acd47127196ab867d572c2c6cf2fcccffa3a7a87e82d338a8efed898ca722.exe,8,3510272,1377792,477888,46,1,4.3607286373119045,6.60043857092808,0.020393135236084953,1
a501583bca532c4ea11b56780a13a865b609d6a0fcd92b9c9b522f1edcc49c29,a501583bca532c4ea11b56780a13a865b609d6a0fcd92b9c9b522f1edcc49c29.exe,6,5849088,4023296,3783772,233,8,5.389019116407514,6.698237022912821,2.4565378925491688,1
a6a397fec6c109a1402c6f1144d647843b2093f65fedd27204b40ebeea0640b6,a6a397fec6c109a1402c6f1144d647843b2093f65fedd27204b40ebeea0640b6.exe,11,8556544,6080512,5120,412,14,4.351409574503493,7.776968341000267,0.0,1
a8892871837288ea3c5cef52f1f704fca54006b5e01b1ad2d498ab27f0d573a6,a8892871837288ea3c5cef52f1f704fca54006b5e01b1ad2d498ab27f0d573a6.exe,7,372736,174592,53456,145,5,4.596861253307538,7.554987528772999,0.0,1
a921508ae0a3b0dc7b061038f87ceab835e19a1fe1cbd9b64380984618dd7827,a921508ae0a3b0dc7b061038f87ceab835e19a1fe1cbd9b64380984618dd7827.exe,3,69632,12288,62912,7,4,3.3929772939179874,7.711980706809547,0.0,1
a9607174adb621fc8685edcacf513b7279697a6f9ceca1ea864f8c411a636b1d,a9607174adb621fc8685edcacf513b7279697a6f9ceca1ea864f8c411a636b1d.exe,6,364544,172032,45600,110,3,5.32622863453954,7.350146232003548,1.8401411328226043,1
aa1f4e8e7066b57f594ebed05e931932277c35495ba407f1f97675c6ce4be5cc,aa1f4e8e7066b57f594ebed05e931932277c35495ba407f1f97675c6ce4be5cc.exe,7,1114112,837632,580920,155,9,5.133984847821275,6.454310449345297,3.3153761372296953,1
aae2393a1567f38f86ff133e0c023d9cd9f8e3565dbdabd413448c433c2ed537,aae2393a1567f38f86ff133e0c023d9cd9f8e3565dbdabd413448c433c2ed537.exe,3,2502656,741376,2492784,4,1,3.123863319929111,7.999676370705593,0.0,1
ac14946fd31ca586368c774f3a3eed1620bf0f0b4f54544f5d25e87facf18d82,ac14946fd31ca586368c774f3a3eed1620bf0f0b4f54544f5d25e87facf18d82.exe,6,4366336,1948160,416928,39,1,4.262159573978009,6.171227803483776,0.020393135236084953,1
b032335922778ce4091c5f11f9906e479b82d7b02aecc6b268a45ce7b0d14fcd,b032335922778ce4091c5f11f9906e479b82d7b02aecc6b268a45ce7b0d14fcd.exe,3,212992,180736,188878,1,1,3.1155558055204615,5.557177754296558,0.10191042566270775,1
b2f915cbf1a2b6879d278f613b13d790de9a460759142f30457c3238e598e077,b2f915cbf1a2b6879d278f613b13d790de9a460759142f30457c3238e598e077.exe,8,3776512,2661888,5120,271,21,3.8838596100092935,6.7445210103955855,0.0,1
b3051578e38ecb412e6ef29584ad753dca8cf9b26ff5117464224b6b96764f71,b3051578e38ecb412e6ef29584ad753dca8cf9b26ff5117464224b6b96764f71.exe,5,28672,0,24576,7,2,5.250449417317859,7.586300532257624,2.0379780691208302,1
b563bb3d1fd04257c5bcfc73f3e030c61ddb7fea1aca5189355eb230b4312164,b563bb3d1fd04257c5bcfc73f3e030c61ddb7fea1aca5189355eb230b4312164.exe,8,434176,334336,338164,372,14,3.1399572706281207,6.64740682364958,0.0,1
b60ef95da28cba0d44cad8d03121b0bec3bc3865044d010cffb8450629d91c9f,b60ef95da28cba0d44cad8d03121b0bec3bc3865044d010cffb8450629d91c9f.exe,6,1851392,1062400,68924,204,10,5.402436304452088,6.422323266605726,3.218532884639418,1
b6c969551f35c5de1ebc234fd688d7aa11eac01008013914dbc53f3e811c7c77,b6c969551f35c5de1ebc234fd688d7aa11eac01008013914dbc53f3e811c7c77.exe,6,188416,116224,45912,117,4,4.091252138909231,6.663015765698763,0.0,1
b70e78971fc44f8413447139afe777f19fd1b0d203f2d40f66f41cd6100a1c95,b70e78971fc44f8413447139afe777f19fd1b0d203f2d40f66f41cd6100a1c95.exe,6,536576,415232,258164,139,5,4.356397741346391,6.652191180751406,0.0,1
b99cd41e40fa63ebe8efc4f1263d9fe3c0151a05ac580ee5421ca365f163e5ea,b99cd41e40fa63ebe8efc4f1263d9fe3c0151a05ac580ee5421ca365f163e5ea.exe,3,1449984,1406976,1414750,1,1,4.285100670836498,7.998824445320374,0.10191042566270775,1
bc1f3016befc5953b692da01183fcddb9af7ff3b4ffc15f649bf4775b5bad2cd,bc1f3016befc5953b692da01183fcddb9af7ff3b4ffc15f649bf4775b5bad2cd.exe,3,9551872,9460224,9468326,1,1,4.14300484694845,6.508773160765616,0.10191042566270775,1
bd41ac2686beadc1cb008433960317b648caae37c93d8c0d61ad40fe27b5b67e,bd41ac2686beadc1cb008433960317b648caae37c93d8c0d61ad40fe27b5b67e.exe,6,4452352,1993728,418528,40,1,4.276721617774107,6.185798388396025,0.020393135236084953,1
bdd635b9c3d3c1e9871b3e6b917f33670c5ad8fe36fe90e8ca4714fbd592599a,bdd635b9c3d3c1e9871b3e6b917f33670c5ad8fe36fe90e8ca4714fbd592599a.exe,6,184320,106496,111727,20,3,5.861203855034518,7.987827474037846,2.7807255627049092,1
be5a227f37daacf290e6a9f1bde4af3ced734eb4bd5f2c8fb976cdd4f29a7f76,be5a227f37daacf290e6a9f1bde4af3ced734eb4bd5f2c8fb976cdd4f29a7f76.exe,3,2670592,733184,2662288,4,1,3.121148464610745,7.999621081020176,0.0,1
bf1c0e2ca07484fafc27ac89aabbcb7b8ddfbc271fd8e6f11da9886e1713615d,bf1c0e2ca07484fafc27ac89aabbcb7b8ddfbc271fd8e6f11da9886e1713615d.exe,7,167936,99328,103535,25,3,5.258899051616431,7.986596934881925,0.9652016987500656,1
bf55f989b62c8cfdaac42a669e0b721b4f6fe89df10a676d319de5e70dd679ea,bf55f989b62c8cfdaac42a669e0b721b4f6fe89df10a676d319de5e70dd679ea.exe,7,372736,174592,53456,145,5,4.596861542694555,7.554987528772999,0.0,1
c09065e575639c63ee5e74b4def1cd6300f37b56a5454d3a98302478f7840338,c09065e575639c63ee5e74b4def1cd6300f37b56a5454d3a98302478f7840338.exe,5,131072,70656,4096,134,9,6.4546172621607765,7.967411626665475,5.10213208772558,1
c0debf857c2e59dce4ef5bb8a7c916d5d9b44da76588ea6228b123a2707d9103,c0debf857c2e59dce4ef5bb8a7c916d5d9b44da76588ea6228b123a2707d9103.exe,7,368640,173568,52768,145,5,4.602256742258492,7.554978390832915,0.0,1
c14140334714625be71b73008adf8f54c878e3c9f979c3e58d6518fb5efdf485,c14140334714625be71b73008adf8f54c878e3c9f979c3e58d6518fb5efdf485.exe,3,483328,230912,238670,1,1,3.260559459475331,5.369610040515736,0.10191042566270775,1
c2859adc342cbcc36485ef6c3020913c459079acbeae3456b44297d7704f6853,c2859adc342cbcc36485ef6c3020913c459079acbeae3456b44297d7704f6853.exe,8,3354624,1315328,468768,46,1,4.376630743325737,6.680708725518914,0.020393135236084953,1
c4b27044ec7b2f446d05421b1d8ae42d3e6b3c1ae67f559c3231bffa6785b284,c4b27044ec7b2f446d05421b1d8ae42d3e6b3c1ae67f559c3231bffa6785b284.exe,8,110592,29696,32996,85,10,2.7229984731878623,6.511672174892099,0.0,1
c5f49c0f566a114b529138f8bd222865c9fa9fa95f96ec1ded50700764a1d4e7,c5f49c0f566a114b529138f8bd222865c9fa9fa95f96ec1ded50700764a1d4e7.exe,6,208896,128000,53429,144,9,4.178408975776528,6.643472935108763,0.0,1
c7b91de4b4b10c22f2e3bca1e2603160588fd8fd829fd46103cf536b6082e310,c7b91de4b4b10c22f2e3bca1e2603160588fd8fd829fd46103cf536b6082e310.exe,6,249856,156672,64584,166,14,4.472214333175267,6.652161590418429,0.0,1
c8c7515ca777b92b6f6a355e0ff5d0f4f712bb13d6d5735789a09fc3ed7de8fa,c8c7515ca777b92b6f6a355e0ff5d0f4f712bb13d6d5735789a09fc3ed7de8fa.exe,7,1114112,837632,580920,155,9,5.133937760825193,6.454310449345297,3.3153761372296953,1
c9205c28eabfe49b13e87c10a15850f1b65fb52b3c352fe34e59c5090df7f712,c9205c28eabfe49b13e87c10a15850f1b65fb52b3c352fe34e59c5090df7f712.exe,3,49152,19456,27534,1,1,3.095297849586182,5.5305267604105355,0.08153941234324169,1
cb9d4202d4f495091a046b7fc3fdaa9306343b8402b741a45e3add7cafc95eee,cb9d4202d4f495091a046b7fc3fdaa9306343b8402b741a45e3add7cafc95eee.exe,7,1114112,837632,580920,155,9,5.134238001421858,6.454310449345297,3.3153761372296953,1
cd9a1a722a0f2591bc76393f5b8f67523b7ffac26a1f17b7f5843fec0464850b,cd9a1a722a0f2591bc76393f5b8f67523b7ffac26a1f17b7f5843fec0464850b.exe,6,1433600,182272,773655,1,1,2.3927053526562694,7.813758873686778,0.0,1
cdf13a3de6cf91a1c47ea6eca971ef781847a85df0691c54484bcf41f5f211cb,cdf13a3de6cf91a1c47ea6eca971ef781847a85df0691c54484bcf41f5f211cb.exe,3,598016,301568,309714,1,1,1.7474990366276837,2.9130838913059325,0.10191042566270775,1
ce86182cb394d8a6c9460d25d9e598dde20103ad727519b617661a8a39532dfd,ce86182cb394d8a6c9460d25d9e598dde20103ad727519b617661a8a39532dfd.exe,7,372736,179712,50768,127,3,4.583370033324898,7.350128898257149,0.0,1
d00f2a459ecda2ad7afcf3ca62128fd3d0f3d29dbbe6f5314759890dbae12deb,d00f2a459ecda2ad7afcf3ca62128fd3d0f3d29dbbe6f5314759890dbae12deb.exe,6,360448,172032,52656,143,5,5.367817600277114,7.554976062358975,1.8392217063172442,1
d1ac11cf8a615c0b2d94564d20fe108f7d63f9b36723dc81328ef734a4401f53,d1ac11cf8a615c0b2d94564d20fe108f7d63f9b36723dc81328ef734a4401f53.exe,7,1146880,1061376,791536,203,12,4.740865342780003,6.651826984273343,3.3050014532949774,1
d2f2dcb52f79307c4f9745a169986ff1f2d5427fe4ba000efb458f7590176da6,d2f2dcb52f79307c4f9745a169986ff1f2d5427fe4ba000efb458f7590176da6.exe,4,126976,27648,21376,98,7,4.850459503679902,7.973612525397914,0.0,1
d32a6439a35d5963fb4526c72f9a52bbfd518a8a8d0959901f017318a9ae82cc,d32a6439a35d5963fb4526c72f9a52bbfd518a8a8d0959901f017318a9ae82cc.exe,12,7954432,128512,4342,109,3,3.0670443616987053,7.999149428476437,0.0,1
d385e5069c4999a4d4161c038443c1682dd33dc578cd7fc9d1d5b2627e41fb5d,d385e5069c4999a4d4161c038443c1682dd33dc578cd7fc9d1d5b2627e41fb5d.exe,3,49152,23040,31006,1,1,3.0355908197131747,5.348205734330687,0.08153941234324169,1
d42b4e9bd0c54df09c9c1925b7eb41f6a877963ededdd0dd463e3d16dfe6cd5d,d42b4e9bd0c54df09c9c1925b7eb41f6a877963ededdd0dd463e3d16dfe6cd5d.exe,10,4743168,3094528,5088,267,28,3.679606893440161,6.336597630082179,0.0,1
d4919a7402d7ae02516589fbdfb3cc436749544052843a37b5d36ac4b7385b18,d4919a7402d7ae02516589fbdfb3cc436749544052843a37b5d36ac4b7385b18.exe,6,229376,139264,50812,169,9,4.471372523459267,6.5089390831738285,1.936478181030307,1
d59661bf4866a29b4c1efa358919b2c8e7501df80e9038f0fad641a317183748,d59661bf4866a29b4c1efa358919b2c8e7501df80e9038f0fad641a317183748.exe,10,14823424,1017344,500471,217,11,3.1620665605471983,6.202656631460526,0.0,1
d5a4c1464dc07be363fabcd46840557f2aaf9cde5de5029a709f4fa8f8e2aa11,d5a4c1464dc07be363fabcd46840557f2aaf9cde5de5029a709f4fa8f8e2aa11.exe,8,110592,29696,32996,85,10,2.7229984731878623,6.511672174892099,0.0,1
d5f9595abb54947a6b0f8a55428ca95e6402d2aeb72cbc109beca457555a99a6,d5f9595abb54947a6b0f8a55428ca95e6402d2aeb72cbc109beca457555a99a6.exe,8,3354624,1315328,468768,46,1,4.376484831589459,6.6810483436750046,0.020393135236084953,1
d7959a93b70f0a1bb25c08da1f2ff2298e3e6934e7829e5ed148ab8565f59572,d7959a93b70f0a1bb25c08da1f2ff2298e3e6934e7829e5ed148ab8565f59572.exe,7,1114112,837632,580920,155,9,5.133825198083258,6.454310449345297,3.3153761372296953,1
d80facfa346ecda27da4c7f73196ae766bc21bd3bc6f7828ecc9b390985fb92f,d80facfa346ecda27da4c7f73196ae766bc21bd3bc6f7828ecc9b390985fb92f.exe,3,237568,211456,219358,1,1,3.3802984777218055,6.168276278638012,0.10191042566270775,1
da07675216728cb7d30452040da92a37bc235b01433afef3c58471d5d73295fa,da07675216728cb7d30452040da92a37bc235b01433afef3c58471d5d73295fa.exe,6,184320,106496,111727,20,3,5.866686524839582,7.98730292215179,2.7807255627049092,1
daf55a9d48dd736fa870acd24cf4ced89b079544051d3bd782195ea9b96d6397,daf55a9d48dd736fa870acd24cf4ced89b079544051d3bd782195ea9b96d6397.exe,6,184320,106496,111727,20,3,5.8597683458563266,7.987117715650678,2.7807255627049092,1
dd71256ff21fa4337f050ad39ef5e00650c9dc13c9b8a7eb4fe7e8d64150ce45,dd71256ff21fa4337f050ad39ef5e00650c9dc13c9b8a7eb4fe7e8d64150ce45.exe,3,286720,114688,122598,1,1,3.7324042574893355,6.416485830855961,0.10191042566270775,1
dd9d0e7782ca60bb854edf9c818ef81c2a4ce12c161b52a173c01d5cd0855b32,dd9d0e7782ca60bb854edf9c818ef81c2a4ce12c161b52a173c01d5cd0855b32.exe,7,376832,179712,55856,146,5,4.6227421189554265,7.554965494381423,0.0,1
de1053ee2236b2bdeeec4f1b5ebb9c0b35676196a199d7cc56641d5710d47c53,de1053ee2236b2bdeeec4f1b5ebb9c0b35676196a199d7cc56641d5710d47c53.exe,4,1859584,104448,52527,94,3,6.112314646549028,7.995162183617054,3.262586839800966,1
def3fe8d07d5370ac6e105b1a7872c77e193b4b39a6e1cc9cfc815a36e909904,def3fe8d07d5370ac6e105b1a7872c77e193b4b39a6e1cc9cfc815a36e909904.exe,7,1114112,837632,580920,155,9,5.133776239471202,6.454310449345297,3.3153761372296953,1
e275b8a02bf23b565bdaabadb220b39409eddc6b8253eb04e0f092d697e3b53d,e275b8a02bf23b565bdaabadb220b39409eddc6b8253eb04e0f092d697e3b53d.exe,13,3899392,1139200,400160,40,1,5.877211422381336,7.997293403851717,0.8556848540171444,1
e2cd9ed64fde196fd80804cf0fbbc235c82f4362b21cbcae9541f426b4c029d0,e2cd9ed64fde196fd80804cf0fbbc235c82f4362b21cbcae9541f426b4c029d0.exe,20,1671168,1098752,5104,194,2,4.134808994932554,7.15182348075714,0.0,1
e89eb46a4bd46b2afc00ca271ecfb342321d6de42bfa106832846248d0f7d253,e89eb46a4bd46b2afc00ca271ecfb342321d6de42bfa106832846248d0f7d253.exe,10,221184,141824,5088,129,14,3.1287286735223683,6.06192407382747,0.0,1
e8e4989a17e768dd7c33f999ab2394be438da7bb0106cd850b2e5ffcb3cfff51,e8e4989a17e768dd7c33f999ab2394be438da7bb0106cd850b2e5ffcb3cfff51.exe,6,364544,172032,52656,143,5,5.087453007570317,6.4874936439010895,1.8392217063172442,1
e98182d44dc7ec4a154021757da3132769db318cf9d78f15fc06c92682f8a253,e98182d44dc7ec4a154021757da3132769db318cf9d78f15fc06c92682f8a253.exe,4,36864,6144,8657,71,7,4.802813242854785,5.538859067465308,3.5045035054644713,1
ebbb8769086dcf3f7bdaf9366cf6a5ac4c5ac981e4be3c69d08ce06fc80c2f28,ebbb8769086dcf3f7bdaf9366cf6a5ac4c5ac981e4be3c69d08ce06fc80c2f28.exe,3,7438336,7190016,7198158,1,1,4.123715323838329,6.963769722808027,0.09800417566270775,1
ed3d41adb2ef265be900affab26864dc0a52ca45fa5d13057879c241c93db6a6,ed3d41adb2ef265be900affab26864dc0a52ca45fa5d13057879c241c93db6a6.exe,7,352256,173568,52768,145,5,4.662197993775837,7.974572646165077,0.0,1
f32a14e2a7a2510862c04fdc2e9ae97bb4f444d33dc5394360ad3402548bf687,f32a14e2a7a2510862c04fdc2e9ae97bb4f444d33dc5394360ad3402548bf687.exe,3,368640,76800,84626,1,1,4.617299700977023,7.456704798015718,0.10191042566270775,1
f3a6d4ccdd0f663269c3909e74d6847608b8632fb2814b0436a4532b8281e617,f3a6d4ccdd0f663269c3909e74d6847608b8632fb2814b0436a4532b8281e617.exe,6,1736704,1062400,68924,204,10,5.1478034729435,6.422323266605726,3.218532884639418,1
f40fb93230bb13d6116c03f0181f7ee0c613248035bc42f7b7507f73246cff88,f40fb93230bb13d6116c03f0181f7ee0c613248035bc42f7b7507f73246cff88.exe,6,790528,457728,271336,197,10,5.847790199822239,7.9048894381294526,3.3075619271455907,1
f53f84ac24e0ae43cd5b59a0e031d6423f8dce2400d21e0d59ea5511b57f256f,f53f84ac24e0ae43cd5b59a0e031d6423f8dce2400d21e0d59ea5511b57f256f.exe,3,827392,61440,821760,8,5,3.741864451448077,7.879234429399008,0.0,1
f5e122b60390bdcc1a17a24cce0cbca68475ad5abee6b211b5be2dea966c2634,f5e122b60390bdcc1a17a24cce0cbca68475ad5abee6b211b5be2dea966c2634.exe,8,2994176,1175040,473472,46,1,4.373233224873453,6.789622383822599,0.020393135236084953,1
f85d0e5a44227717ee495b09ea81b79af918c4c29308c449c706a4990559817e,f85d0e5a44227717ee495b09ea81b79af918c4c29308c449c706a4990559817e.exe,3,229376,201728,209854,1,1,3.9971350288724437,7.815127920619238,0.10191042566270775,1
f8adab24b3352864dd42468f92d7bfcf4e4843f14b103818fd48ba736d64f844,f8adab24b3352864dd42468f92d7bfcf4e4843f14b103818fd48ba736d64f844.exe,10,221184,140800,5088,138,16,3.1547390368535013,6.079803344585564,0.0,1
f8d907099731ba448fef98c4b100265ac37dc57ff26917ff3699fc0060f91cab,f8d907099731ba448fef98c4b100265ac37dc57ff26917ff3699fc0060f91cab.exe,3,966656,934912,942718,1,1,3.848823383293514,7.937346578637049,0.10191042566270775,1
f936f6ca0b3e7dcb347e0487cf2453af8a224fc801f33a840bf2a00bc42e77b0,f936f6ca0b3e7dcb347e0487cf2453af8a224fc801f33a840bf2a00bc42e77b0.exe,7,753664,487424,284528,106,2,4.540799133176152,6.43657486485482,0.0,1
fa8cb387589ca2778630436c57f44c1810886c9a4a1e8779aad8fdd91946ef2d,fa8cb387589ca2778630436c57f44c1810886c9a4a1e8779aad8fdd91946ef2d.exe,7,372736,179712,50768,127,3,4.583366914599269,7.350128898257149,0.0,1
fb3bbb5c9f50d2b8495d2938a1ee87f11f0782a10214a727b57cf4b5ffe50449,fb3bbb5c9f50d2b8495d2938a1ee87f11f0782a10214a727b57cf4b5ffe50449.exe,5,4640768,3200000,2999636,230,9,5.65077450628735,6.760730934782766,4.172648171867906,1
fc160cb764c8458bb97f587da4023ac790244ecf2f7b7544d611d4b245be451c,fc160cb764c8458bb97f587da4023ac790244ecf2f7b7544d611d4b245be451c.exe,6,172032,90112,71440,118,12,4.722103149172612,6.322235905970868,2.3846724719062857,1
fc2b499708b2d20545c140906b0484546c8b3ff21341b8a5acd18f2063fa2bb5,fc2b499708b2d20545c140906b0484546c8b3ff21341b8a5acd18f2063fa2bb5.exe,7,1114112,837632,580920,155,9,5.133876016000836,6.454310449345297,3.3153761372296953,1
fea2b34d7cfd396c4ac408c6f8bb3d97147f71cdc32c6a6010b1d459834abaf6,fea2b34d7cfd396c4ac408c6f8bb3d97147f71cdc32c6a6010b1d459834abaf6.exe,6,303104,127488,30938,93,3,5.092731213930921,7.350291383883522,1.842414402285364,1
